tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90
264671;885539;Joffré Escobar;2024_2025;0.31431897555296856;6.60069848661234;0.6286379511059371;78.28282828282829;1.2572759022118742;0.10477299185098952;1.0477299185098952;0.20954598370197905;0;0.31431897555296856;27;1.2572759022118742;0.0;0.0;1.990686845168801;859.0;0;0;0;0;1.571594877764843;0.0;1;0;0;1;1.4668218859138533;0.8381839348079162;0.5238649592549476;2.3050058207217696;0.0
265590;146410;Danilo Ortiz;2024_2025;0.293733681462141;3.466057441253264;4.934725848563969;82.94190358467245;4.2297650130548305;0.0;0.8224543080939948;3.524804177545692;0;2.702349869451697;31;1.0574412532637076;0.0;0.0;0.1174934725848564;1532.0;0;0;0;0;0.4112271540469974;0.0;0;0;0;1;0.0;0.1174934725848564;0.0587467362924282;0.1174934725848564;0.2349869451697128
266451;338957;Eryc Castillo;2024_2025;0.8333333333333334;3.5;0.0;77.89473684210526;1.1666666666666667;0.0;0.3333333333333333;0.8333333333333334;1;0.5;29;1.3333333333333333;11.11111111111111;0.16666666666666666;0.16666666666666666;540.0;0;0;0;0;0.8333333333333334;0.0;1;0;0;1;0.5;0.16666666666666666;1.6666666666666667;1.1666666666666667;0.16666666666666666
268031;325609;Facundo Callejo;2024_2025;0.8302583025830258;4.870848708487085;0.8856088560885609;69.46107784431138;1.992619926199262;0.11070110701107011;0.8302583025830258;0.6642066420664207;0;0.33210332103321033;31;0.7749077490774908;11.267605633802818;0.44280442804428044;1.6051660516605166;1626.0;1;0;0;0;0.6088560885608856;0.0;1;0;0;1;1.6605166051660516;1.4391143911439115;0.2767527675276753;0.4981549815498155;0.16605166051660517
279057;974136;Beto da Silva;2024_2025;0.21040327293980127;6.890707188778491;0.42080654587960253;73.51485148514851;1.5254237288135593;0.0;0.3156049094097019;0.5260081823495032;0;0.3156049094097019;27;1.315020455873758;8.333333333333332;0.15780245470485094;0.6312098188194037;1711.0;0;0;1;0;0.10520163646990063;0.0;1;0;1;0;0.9994155464640561;0.5786090005844535;0.5786090005844535;1.6832261835184101;0.2630040911747516
285679;846474;Luis Urruti;2024_2025;1.1311475409836067;6.39344262295082;0.9836065573770493;69.50672645739911;0.29508196721311475;0.19672131147540986;0.7868852459016394;0.0;0;0.24590163934426232;31;1.3278688524590165;9.722222222222223;0.3442622950819672;1.9672131147540985;1830.0;0;0;0;1;0.14754098360655737;0.0;1;0;0;1;1.6721311475409837;1.0819672131147542;0.4426229508196722;2.3114754098360657;0.14754098360655737
292729;384658;Alexis Cossio;2024_2025;0.7234726688102894;4.630225080385852;1.5192926045016077;72.75132275132276;0.7234726688102894;0.14469453376205788;0.28938906752411575;2.242765273311897;0;0.6511254019292604;29;1.3745980707395498;0.0;0.0;0.9405144694533761;1244.0;0;0;1;0;0.07234726688102894;0.0;0;0;0;1;0.8681672025723473;0.2170418006430868;0.3617363344051447;1.157556270096463;0.28938906752411575
294886;1121487;Carlos Pimienta;2024_2025;0.0;3.0;3.625;80.38461538461539;1.375;0.0;0.25;3.5;0;0.75;32;1.875;0.0;0.0;0.0;720.0;0;0;0;1;0.125;0.0;0;0;0;1;0.25;0.0;0.125;0.625;0.25
2989;338;Paolo Guerrero;2024_2025;0.0;6.945337620578778;0.3858520900321543;72.01834862385321;2.4115755627009645;0.19292604501607716;0.4823151125401929;0.8681672025723473;1;0.0;40;1.4469453376205788;23.333333333333332;0.67524115755627;1.4469453376205788;933.0;0;0;1;0;0.4823151125401929;100.0;1;0;0;1;0.8681672025723473;1.5434083601286173;0.3858520900321543;1.7363344051446945;0.28938906752411575
302416;365990;Leonel González;2024_2025;0.06696428571428571;3.9174107142857144;5.725446428571429;79.82171799027553;1.4732142857142856;0.0;0.06696428571428571;2.7455357142857144;1;0.3683035714285714;30;0.9709821428571428;0.0;0.0;0.234375;2688.0;1;0;0;0;0.033482142857142856;0.0;0;0;0;1;0.234375;0.10044642857142858;0.5022321428571428;0.9040178571428571;0.13392857142857142
312151;826380;Ray Sandoval;2024_2025;0.3345724907063197;8.698884758364311;0.6691449814126395;80.74866310160428;0.11152416356877323;0.0;0.5576208178438662;0.22304832713754646;0;0.11152416356877323;29;1.003717472118959;4.761904761904762;0.11152416356877323;0.5576208178438662;807.0;0;0;1;0;0.6691449814126395;100.0;1;0;0;1;1.1152416356877324;0.6691449814126395;0.11152416356877323;1.8959107806691449;0.0
313437;351398;Javier Sanguinetti;2024_2025;1.2817089452603472;14.57943925233645;2.643524699599466;79.60975609756098;0.4806408544726302;0.4005340453938585;0.5607476635514019;1.2016021361815754;0;0.6408544726301736;33;0.7209612817089454;14.634146341463413;0.4806408544726302;3.0040053404539386;2247.0;1;0;0;0;0.0801068090787717;100.0;0;1;0;1;1.4018691588785048;1.321762349799733;0.7209612817089454;1.0013351134846462;0.28037383177570097
315761;818401;Pierre da Silva;2024_2025;1.0201511335012594;6.1775818639798485;1.0768261964735515;74.64503042596348;0.906801007556675;0.05667506297229219;0.906801007556675;0.6801007556675063;0;0.3967254408060453;25;1.6435768261964734;3.4482758620689653;0.05667506297229219;1.2468513853904282;1588.0;0;0;0;0;0.05667506297229219;0.0;1;0;0;1;0.28337531486146095;0.4534005037783375;1.6435768261964734;2.153652392947103;0.34005037783375314
320749;385418;Joaquín Aguirre;2024_2025;0.6224066390041494;4.605809128630705;2.987551867219917;76.44927536231883;0.7468879668049793;0.0;0.0;2.6141078838174274;0;0.995850622406639;28;0.24896265560165975;0.0;0.0;0.8713692946058091;723.0;0;0;1;0;0.0;0.0;0;0;0;1;0.0;0.0;0.12448132780082988;0.12448132780082988;0.24896265560165975
323432;542636;Jairo Vélez;2024_2025;1.31916452913155;10.322462440454379;1.8138512275558811;74.34869739478958;0.6925613777940638;0.16489556614144374;0.7585196042506412;0.26383290582630997;1;0.42872847196775377;29;1.4181018688164162;11.904761904761903;0.3297911322828875;2.0447050201539025;2729.0;0;0;0;0;0.06595822645657749;50.0;0;1;0;1;0.9893733968486625;1.0223525100769513;1.5500183217295713;2.011725906925614;0.1978746793697325
325147;557108;Nahuel Luján;2024_2025;1.284840244731475;3.150917743031951;1.7743031951053705;72.9498164014688;0.6118286879673691;0.061182868796736914;0.0;0.15295717199184228;0;1.2236573759347382;28;1.1624745071380014;2.941176470588235;0.061182868796736914;1.529571719918423;2942.0;1;0;0;0;0.15295717199184228;0.0;1;0;0;1;0.0;0.5812372535690007;8.473827328348062;5.261726716519374;0.21414004078857918
325454;924860;Franco Romero;2024_2025;0.2132701421800948;4.62085308056872;6.113744075829384;83.66583541147132;1.8483412322274881;0.0;0.2843601895734597;2.843601895734597;1;1.2796208530805688;29;0.4265402843601896;16.666666666666664;0.07109004739336493;0.2132701421800948;1266.0;0;0;0;1;0.0;0.0;0;0;1;1;0.2132701421800948;0.07109004739336493;0.4265402843601896;0.0;0.14218009478672985
325667;901019;Luis Iberico;2024_2025;0.44609665427509293;1.8959107806691449;0.6691449814126395;87.04318936877077;1.449814126394052;0.11152416356877323;0.0;0.6691449814126395;1;1.7843866171003717;26;1.7843866171003717;17.391304347826086;0.44609665427509293;1.338289962825279;807.0;0;0;1;0;0.3345724907063197;0.0;1;0;0;1;1.449814126394052;1.1152416356877324;1.003717472118959;1.6728624535315986;0.11152416356877323
325706;883389;Diego Ramírez;2024_2025;0.14574898785425103;6.048582995951417;2.3319838056680164;78.67867867867868;0.5101214574898786;0.07287449392712551;0.29149797570850206;0.9473684210526316;0;0.8744939271255061;29;1.5303643724696356;0.0;0.0;0.5829959514170041;1235.0;0;0;1;0;0.07287449392712551;0.0;0;1;0;1;0.6558704453441296;0.0;0.3643724696356275;1.6761133603238867;0.21862348178137653
325726;846366;Adrián Ugarriza;2024_2025;0.0;7.249712313003453;1.0356731875719218;67.52941176470588;0.8803222094361335;0.05178365937859609;0.31070195627157654;0.3624856156501726;0;0.15535097813578827;27;0.8803222094361335;19.607843137254903;0.5178365937859609;1.4499424626006905;1738.0;0;0;1;0;0.3624856156501726;100.0;1;0;1;1;1.2945914844649022;1.0356731875719218;1.3463751438434983;1.7088607594936709;0.10356731875719218
330690;805068;Enmanuel Páucar;2024_2025;0.06254343293954134;2.939541348158443;1.8763029881862405;87.32394366197182;0.37526059763724806;0.0;0.06254343293954134;0.7505211952744961;0;0.1250868658790827;27;0.8756080611535789;0.0;0.0;0.9381514940931203;1439.0;0;0;1;0;0.06254343293954134;0.0;0;1;0;0;0.1250868658790827;0.0;0.06254343293954134;0.6879777623349548;0.18763029881862403
330691;339481;Aldair Perleche;2024_2025;0.6679035250463822;4.842300556586271;1.6697588126159555;61.64383561643836;1.1688311688311688;0.0;0.08348794063079777;2.170686456400742;0;0.75139146567718;29;1.3358070500927643;25.0;0.08348794063079777;0.5009276437847866;1078.0;0;0;1;0;0.08348794063079777;0.0;0;0;0;1;0.16697588126159554;0.08348794063079777;0.16697588126159554;0.8348794063079777;0.2504638218923933
331818;805332;Miguel Carranza;2024_2025;1.0694183864915572;7.035647279549719;0.5065666041275798;70.72599531615926;0.3377110694183865;0.056285178236397754;0.22514071294559101;0.28142589118198874;0;0.3377110694183865;28;0.7317073170731707;0.0;0.0;1.9699812382739212;1599.0;0;0;1;0;0.11257035647279551;0.0;1;0;0;1;0.16885553470919326;0.39399624765478425;1.350844277673546;2.645403377110694;0.11257035647279551
332252;800243;Facundo Castro;2024_2025;0.11799410029498525;0.9144542772861357;0.2949852507374631;71.42857142857143;1.6519174041297935;0.029498525073746312;0.14749262536873156;0.7079646017699115;1;0.56047197640118;28;1.7404129793510326;19.35483870967742;0.35398230088495575;0.4424778761061947;3051.0;1;0;0;0;0.8849557522123894;100.0;1;0;0;1;0.0;0.7964601769911505;1.2389380530973453;1.2094395280235988;0.26548672566371684
332776;760636;Anthony Gordillo;2024_2025;0.9299655568312285;4.701492537313433;1.963260619977038;69.57446808510637;0.8266360505166476;0.15499425947187143;0.2583237657864524;1.8082663605051665;0;0.2066590126291619;30;0.9299655568312285;4.0;0.05166475315729047;1.4466130884041333;1742.0;0;0;1;0;0.10332950631458095;0.0;0;0;0;1;0.7749712973593571;0.2583237657864524;0.3616532721010333;1.0332950631458095;0.2066590126291619
334082;584002;Rodrigo Colombo;2024_2025;0.05385996409335727;2.9084380610412928;3.6624775583482947;72.72727272727273;3.1238779174147218;0.0;0.26929982046678635;3.177737881508079;0;1.7773788150807899;31;0.8617594254937163;7.142857142857142;0.05385996409335727;0.05385996409335727;1671.0;1;0;0;0;0.10771992818671454;0.0;0;0;0;1;0.0;0.48473967684021546;0.21543985637342908;0.3231597845601436;0.3231597845601436
335217;883397;Gerson Barreto;2024_2025;0.26881720430107525;6.827956989247311;2.6344086021505375;82.13367609254499;0.6451612903225806;0.05376344086021505;0.26881720430107525;0.9677419354838709;0;0.7526881720430108;28;1.6666666666666665;0.0;0.0;0.5913978494623655;1674.0;0;0;1;0;0.05376344086021505;0.0;0;1;0;0;0.5376344086021505;0.2150537634408602;0.4301075268817204;0.9677419354838709;0.1075268817204301
345346;883772;Ray Gómez;2024_2025;0.584958217270195;11.364902506963789;3.6768802228412256;85.90021691973969;0.584958217270195;0.08356545961002786;0.584958217270195;0.25069637883008355;0;0.584958217270195;30;1.0027855153203342;3.225806451612903;0.08356545961002786;1.2534818941504178;1077.0;0;0;1;0;0.1671309192200557;0.0;0;1;0;0;1.16991643454039;0.8356545961002786;0.4178272980501393;2.33983286908078;0.1671309192200557
347750;777249;Hernán Da Campo;2024_2025;0.2759678037562285;4.1050210808738985;2.483710233806056;75.14231499051233;2.3802223073974704;0.0;0.37945573016481415;1.6213108470678421;0;2.6561901111536987;29;1.8282866998850136;0.0;0.0;0.17247987734764278;2609.0;1;0;0;0;0.03449597546952856;0.0;0;1;0;1;0.0;0.2759678037562285;1.241855116903028;1.793790724415485;0.310463779225757
351561;831183;Carlo Diez;2024_2025;0.15684907633321715;4.987800627396306;1.662600209132102;78.81656804733727;0.5960264900662252;0.0;0.06273963053328686;0.8469850121993726;0;0.5019170442662949;28;1.1293133495991636;5.88235294117647;0.03136981526664343;0.4078075984663646;2869.0;0;0;1;0;0.06273963053328686;0.0;0;1;0;1;0.21958870686650403;0.25095852213314745;0.34506796793307776;1.317532241199024;0.15684907633321715
352344;876926;Francisco Duclós;2024_2025;0.13005780346820808;5.852601156069364;2.4710982658959537;70.75471698113208;0.5202312138728323;0.0;0.0;1.560693641618497;0;0.3901734104046243;28;1.430635838150289;0.0;0.0;0.26011560693641617;692.0;0;0;1;0;0.26011560693641617;0.0;0;0;0;1;0.13005780346820808;0.0;0.13005780346820808;0.6502890173410405;0.26011560693641617
358338;925309;Carlos Correa;2024_2025;0.0;3.98410896708286;1.9409761634506242;71.0;0.1021566401816118;0.2043132803632236;0.1021566401816118;0.9194097616345062;0;1.021566401816118;29;2.349602724177071;0.0;0.0;0.9194097616345062;881.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4086265607264472;0.2043132803632236;0.3064699205448354;1.9409761634506242;0.6129398410896708
360446;789416;Federico Illanes;2024_2025;0.032632342277012324;2.610587382160986;2.4474256707759245;81.62344983089064;0.7179115300942712;0.032632342277012324;0.032632342277012324;1.0442349528643944;0;0.7505438723712835;30;1.6642494561276286;0.0;0.0;0.19579405366207395;2758.0;1;0;0;0;0.06526468455402465;0.0;0;1;0;1;0.09789702683103697;0.032632342277012324;0.19579405366207395;0.5221174764321972;0.22842639593908629
375178;805270;Paolo Fuentes;2024_2025;0.0;1.7381974248927037;4.200643776824034;83.05882352941177;1.7381974248927037;0.0;0.09656652360515021;4.393776824034335;0;0.19313304721030042;28;1.0139484978540771;20.0;0.09656652360515021;0.1448497854077253;1864.0;0;0;1;0;0.0;0.0;0;0;0;1;0.1448497854077253;0.24141630901287553;0.1448497854077253;0.6759656652360515;0.2896995708154506
375353;1131302;Cristian Mejía;2024_2025;0.0;5.753968253968254;2.3412698412698414;83.35273573923166;0.39682539682539686;0.03968253968253968;0.19841269841269843;1.150793650793651;0;0.39682539682539686;31;0.9523809523809524;5.88235294117647;0.03968253968253968;0.5158730158730159;2268.0;0;0;1;0;0.03968253968253968;0.0;0;1;0;1;0.2380952380952381;0.2380952380952381;0.11904761904761905;0.39682539682539686;0.15873015873015872
399206;815133;Matías Noble;2024_2025;1.6601941747572815;7.776699029126213;1.9660194174757282;76.20357634112793;0.6990291262135923;0.21844660194174756;0.3058252427184466;1.0048543689320388;1;0.9174757281553398;27;1.0048543689320388;11.363636363636363;0.21844660194174756;2.2281553398058254;2060.0;1;0;0;0;0.17475728155339806;0.0;0;1;0;1;0.8300970873786407;0.7864077669902912;1.0048543689320388;1.3106796116504855;0.21844660194174756
399496;846742;Marcos Lliuya;2024_2025;0.9291121816930488;22.577426015141086;6.658637302133516;85.52317247969422;0.12388162422573984;0.18582243633860976;0.4335856847900894;0.09291121816930488;0;0.4026152787336545;32;0.3716448726772195;4.761904761904762;0.09291121816930488;2.7873365450791465;2906.0;0;0;1;0;0.0;0.0;0;1;0;0;0.7123193392980041;0.805230557467309;1.2388162422573983;1.3317274604267033;0.03097040605643496
400051;883287;Johan Madrid;2024_2025;0.6378454996456414;5.54925584691708;3.9227498228206947;75.4180602006689;1.0524450744153084;0.06378454996456415;0.2232459248759745;2.200566973777463;0;0.4783841247342311;27;0.5740609496810772;4.761904761904762;0.03189227498228207;0.9248759744861801;2822.0;0;0;1;0;0.06378454996456415;0.0;0;0;0;1;0.3508150248051028;0.0956768249468462;0.4783841247342311;1.0843373493975903;0.1913536498936924
422855;883329;Luis Benites;2024_2025;0.9060402684563759;12.080536912751679;2.5671140939597317;82.74760383386581;0.0;0.0;0.45302013422818793;0.15100671140939598;0;0.9060402684563759;27;0.9060402684563759;8.0;0.30201342281879195;2.4161073825503356;596.0;0;0;1;0;0.15100671140939598;0.0;1;0;0;0;1.8120805369127517;1.5100671140939599;0.6040268456375839;2.2651006711409396;0.15100671140939598
422934;876931;Erinson Ramírez;2024_2025;0.8695652173913043;6.695652173913044;2.0;73.47670250896059;0.8695652173913043;0.0;0.5217391304347826;0.6086956521739131;0;0.17391304347826086;26;0.08695652173913043;3.8461538461538463;0.08695652173913043;1.391304347826087;1035.0;0;0;1;0;0.0;0.0;0;1;0;1;1.2173913043478262;0.5217391304347826;0.6086956521739131;0.5217391304347826;0.0
433698;887125;José Bolívar;2024_2025;0.4847396768402154;7.675044883303411;2.0197486535008977;74.22037422037423;0.8078994614003591;0.0;0.0807899461400359;2.585278276481149;0;0.1615798922800718;24;1.0502692998204668;0.0;0.0;0.5655296229802513;1114.0;0;0;1;0;0.0807899461400359;0.0;0;0;1;1;0.2423698384201077;0.0807899461400359;0.5655296229802513;0.8078994614003591;0.2423698384201077
434192;883768;David Dioses;2024_2025;0.15113350125944586;6.876574307304787;4.458438287153653;84.4331641285956;0.7556675062972292;0.07556675062972293;0.07556675062972293;0.8312342569269522;0;0.7556675062972292;28;1.3602015113350128;0.0;0.0;0.8312342569269522;1191.0;0;0;1;0;0.0;0.0;0;1;0;0;0.45340050377833757;0.3022670025188917;0.15113350125944586;0.5289672544080605;0.07556675062972293
437964;839368;Tomás Sandoval;2024_2025;0.2408563782337199;0.7225691347011597;0.2408563782337199;58.490566037735846;1.8465655664585192;0.0;0.32114183764495985;0.7225691347011597;0;0.32114183764495985;25;2.7297056199821585;22.22222222222222;0.32114183764495985;0.2408563782337199;1121.0;1;0;0;0;0.8028545941123997;0.0;1;0;0;1;0.0;0.8028545941123997;0.6422836752899197;0.9634255129348795;0.08028545941123996
438000;924762;Agustín González;2024_2025;0.6084017382906808;7.344278126508932;2.3466924191211973;75.21367521367522;0.2607436021245775;0.04345726702076291;0.3476581361661033;0.43457267020762913;0;1.521004345726702;27;1.3471752776436503;0.0;0.0;1.521004345726702;2071.0;0;0;0;1;0.0;0.0;0;1;0;1;0.43457267020762913;0.6953162723322066;1.6513761467889907;3.2158377595364556;0.17382906808305165
439631;876929;Kevin Quevedo;2024_2025;0.72;8.82;0.72;81.78913738019169;0.45;0.18;0.36;0.99;1;0.54;27;0.72;9.090909090909092;0.18;1.35;1000.0;0;0;1;0;0.18;0.0;1;0;0;1;0.54;1.08;0.81;1.26;0.18
440020;874986;Frank Ysique;2024_2025;0.03728251864125932;9.84258492129246;2.945318972659486;88.52459016393442;0.48467274233637114;0.03728251864125932;0.14913007456503727;0.8574979287489644;0;1.0066280033140016;28;0.7456503728251864;0.0;0.0;0.932062966031483;2414.0;0;0;1;0;0.0;0.0;0;1;0;1;0.11184755592377796;0.07456503728251863;0.14913007456503727;1.1930405965202981;0.1864125932062966
441758;879621;José Luján;2024_2025;0.0;2.1140939597315436;3.9261744966442955;74.88372093023256;1.2080536912751678;0.0;0.0;3.9261744966442955;0;0.6040268456375839;27;0.9060402684563759;0.0;0.0;0.0;596.0;0;0;1;0;0.0;0.0;0;0;0;1;0.6040268456375839;0.15100671140939598;0.0;0.7550335570469799;0.30201342281879195
446662;883813;Eduardo Caballero;2024_2025;0.0;1.8277310924369747;3.84453781512605;73.09236947791165;3.0252100840336134;0.0;0.0;5.609243697478991;0;0.4411764705882353;27;1.0084033613445378;0.0;0.0;0.18907563025210083;1428.0;0;0;1;0;0.0;0.0;0;0;0;1;0.31512605042016806;0.06302521008403361;0.12605042016806722;0.5672268907563025;0.18907563025210083
447934;882837;Roberto Villamarín;2024_2025;0.7100591715976331;5.680473372781065;1.6863905325443787;76.72955974842768;0.9763313609467454;0.08875739644970414;0.17751479289940827;1.863905325443787;0;0.2662721893491124;26;1.7751479289940828;0.0;0.0;0.5325443786982248;1014.0;0;0;1;0;0.0;0.0;0;0;0;1;0.4437869822485207;0.35502958579881655;0.7100591715976331;0.621301775147929;0.2662721893491124
457062;932888;Alejandro Altuna;2024_2025;0.0;5.650224215246636;2.9865470852017935;83.47529812606473;1.0493273542600896;0.0;0.40358744394618834;1.8565022421524664;0;0.726457399103139;32;1.0493273542600896;0.0;0.0;0.484304932735426;1115.0;1;0;0;0;0.0;0.0;0;1;0;1;0.5650224215246636;0.08071748878923767;0.484304932735426;1.210762331838565;0.32286995515695066
458603;924736;Mauro Da Luz;2024_2025;0.7627118644067797;6.101694915254238;0.8075772681954138;68.75;1.4356929212362912;0.0448654037886341;0.2243270189431705;0.4935194416749751;0;0.3589232303090728;29;1.0767696909272184;18.51851851851852;0.448654037886341;1.0319042871385844;2006.0;0;0;0;1;0.6729810568295115;0.0;1;0;0;1;1.0319042871385844;1.1665004985044867;0.7627118644067797;1.1216350947158524;0.0448654037886341
458756;873619;Maximiliano Pérez;2024_2025;0.0;1.0146561443066515;0.6087936865839909;78.75;5.479143179255918;0.0;0.2029312288613303;0.5073280721533258;0;0.10146561443066515;29;1.0146561443066515;25.0;0.2029312288613303;0.6087936865839909;887.0;0;0;0;1;0.30439684329199546;0.0;1;0;0;1;0.0;0.30439684329199546;0.2029312288613303;0.9131905298759865;0.10146561443066515
460343;869989;Geimer Balanta;2024_2025;0.5863192182410424;12.31270358306189;1.3680781758957656;84.9002849002849;0.7817589576547231;0.09771986970684039;0.5863192182410424;0.8794788273615636;0;0.09771986970684039;31;0.5863192182410424;12.5;0.19543973941368079;0.8794788273615636;921.0;0;1;0;0;0.19543973941368079;100.0;1;0;0;1;0.6840390879478828;0.2931596091205212;2.5407166123778504;2.931596091205212;0.19543973941368079
473579;876928;Luis Garro;2024_2025;0.058823529411764705;7.882352941176471;1.1176470588235294;81.52542372881356;1.0;0.0;0.35294117647058826;1.8823529411764706;0;0.47058823529411764;27;1.0588235294117647;0.0;0.0;0.23529411764705882;1530.0;0;0;1;0;0.058823529411764705;0.0;0;0;0;0;0.47058823529411764;0.17647058823529413;0.8823529411764706;1.5294117647058822;0.17647058823529413
477378;883396;Carlos Cabello;2024_2025;0.75;6.375;3.0;70.1058201058201;0.5625;0.09375;0.46875;2.25;0;0.84375;26;0.84375;0.0;0.0;0.65625;960.0;0;0;1;0;0.0;0.0;0;0;0;1;0.5625;0.1875;0.5625;1.40625;0.1875
480523;876927;Aldair Fuentes;2024_2025;0.0;0.8571428571428572;1.885714285714286;86.38132295719845;2.2285714285714286;0.0;0.0;3.6;1;0.5142857142857143;26;1.542857142857143;20.0;0.17142857142857143;0.17142857142857143;525.0;0;0;1;0;0.17142857142857143;0.0;0;0;0;1;0.5142857142857143;0.34285714285714286;0.0;0.5142857142857143;0.17142857142857143
480526;960215;Rudy Palomino;2024_2025;0.06686478454680535;6.75334323922734;3.9450222882615154;83.56401384083046;0.46805349182763745;0.06686478454680535;0.4011887072808321;0.9361069836552749;0;1.2035661218424962;25;1.6716196136701338;11.11111111111111;0.1337295690936107;0.6686478454680534;1346.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4011887072808321;0.4011887072808321;0.2674591381872214;0.8023774145616642;0.3343239227340267
482452;922007;Jimmy Valoyes;2024_2025;0.06610356224752112;3.867058391479985;4.197576202717591;71.85686653771761;2.677194271024605;0.03305178112376056;0.19831068674256333;4.230627983841352;0;0.39662137348512666;37;0.892398090341535;3.4482758620689653;0.03305178112376056;0.4627249357326478;2723.0;0;1;0;0;0.0;0.0;0;0;0;1;0.6279838413514506;0.13220712449504224;0.2313624678663239;0.892398090341535;0.13220712449504224
483715;883812;Renato Espinosa;2024_2025;0.2598652550529355;4.417709335899904;0.6929740134744947;66.83417085427136;1.2993262752646777;0.0;0.2598652550529355;0.4331087584215592;0;0.2598652550529355;25;1.039461020211742;25.0;0.6929740134744947;0.9528392685274303;1039.0;0;0;1;0;1.126082771896054;0.0;1;0;0;0;1.2127045235803657;1.2993262752646777;0.17324350336862368;1.7324350336862369;0.17324350336862368
486641;879628;Jordan Guivin;2024_2025;0.19088016967126192;8.589607635206788;1.8133616118769884;85.26570048309179;0.0;0.0;0.38176033934252385;0.6680805938494168;0;0.2863202545068929;26;0.8589607635206786;0.0;0.0;0.7635206786850477;943.0;0;0;1;0;0.0;0.0;0;1;0;1;0.47720042417815484;0.2863202545068929;0.09544008483563096;0.9544008483563097;0.09544008483563096
489993;875661;Jorge Toledo;2024_2025;0.5724670604270786;3.9254884143571105;3.189459336665152;76.2874251497006;0.7360290776919582;0.0408905043162199;0.2044525215810995;2.5761017719218535;0;0.5724670604270786;28;1.1449341208541572;0.0;0.0;0.6542480690595184;2201.0;0;0;1;0;0.0;0.0;0;0;0;1;0.0817810086324398;0.0408905043162199;0.8587005906406179;0.4906860517946388;0.3680145388459791
490614;876924;Diego Carabaño;2024_2025;0.8021390374331551;14.919786096256685;9.893048128342246;82.13925327951564;0.42780748663101603;0.42780748663101603;0.42780748663101603;0.5882352941176471;0;0.6951871657754011;26;1.8716577540106953;0.0;0.0;1.9786096256684493;1683.0;0;0;1;0;0.053475935828877004;0.0;0;1;0;1;1.3368983957219251;0.32085561497326204;0.5347593582887701;0.8021390374331551;0.26737967914438504
491560;975540;Freddy Oncoy;2024_2025;0.0821167883211679;9.114963503649635;1.7244525547445257;79.37608318890814;1.8886861313868615;0.0;0.1642335766423358;0.9854014598540146;0;0.6569343065693432;23;1.1496350364963503;27.27272727272727;0.24635036496350365;0.3284671532846716;1096.0;0;0;1;0;0.0821167883211679;0.0;0;1;1;0;0.3284671532846716;0.41058394160583944;0.3284671532846716;0.5748175182481752;0.0821167883211679
491569;936165;Leonardo Mifflin;2024_2025;0.0;2.8;2.4;82.16560509554141;0.6;0.0;0.2;2.0;0;1.2;24;2.0;0.0;0.0;0.2;450.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4;0.0;0.0;0.2;0.2
491570;922871;Nelson Cabanillas;2024_2025;1.6222570532915361;7.758620689655173;1.5517241379310345;72.89156626506023;0.7053291536050157;0.14106583072100315;0.07053291536050157;1.0579937304075235;1;0.7758620689655172;24;0.987460815047022;0.0;0.0;1.481191222570533;1276.0;0;0;1;0;0.07053291536050157;0.0;0;0;1;1;0.14106583072100315;0.35266457680250785;0.7758620689655172;1.5517241379310345;0.2821316614420063
515413;874981;Jesús Mendieta;2024_2025;1.1975435005117707;5.803480040941658;1.9344933469805525;60.42553191489362;0.7369498464687819;0.18423746161719548;0.5527123848515865;1.842374616171955;0;0.7369498464687819;26;1.5660184237461616;4.761904761904762;0.09211873080859774;1.4738996929375638;977.0;0;0;1;0;0.0;0.0;0;0;0;1;0.7369498464687819;0.6448311156601843;0.46059365404298874;0.7369498464687819;0.09211873080859774
520457;892073;Gustavo Cazonatti;2024_2025;0.03473562331146276;6.877653415669626;1.875723658818989;81.31655372700871;1.8062524121960633;0.13894249324585103;0.34735623311462754;1.3199536858355847;1;0.5210343496719414;27;1.3894249324585102;10.344827586206897;0.10420686993438827;0.6599768429177924;2591.0;0;0;0;0;0.0;0.0;0;1;0;1;0.3126206098031648;0.34735623311462754;0.27788498649170207;1.4588961790814359;0.27788498649170207
531177;925420;Jean Franco Falconí;2024_2025;0.9583736689254598;7.318489835430784;3.223620522749274;79.23976608187134;0.34849951597289447;0.08712487899322362;0.17424975798644723;1.3068731848983544;0;0.4356243949661181;28;0.5227492739593417;0.0;0.0;0.9583736689254598;1033.0;0;0;1;0;0.0;0.0;0;0;0;1;0.26137463697967084;0.34849951597289447;0.17424975798644723;0.5227492739593417;0.0
