minutesPlayed;tm_id;ss_id;season_origen;season_futuro_id;tipo_dato;accuratePassesPercentage;goalConversionPercentage;penaltyConversionPercentage;goals_p90;assists_p90;shotsOnTarget_p90;shotsOffTarget_p90;blockedShots_p90;keyPasses_p90;successfulDribbles_p90;offsides_p90;clearances_p90;dribbledPast_p90;fouls_p90;wasFouled_p90;aerialDuelsWon_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accurateCrosses_p90;yellowCards_p90
1521;194998;176139;2024_2025;70962;futuro_real;80.77803203661327;8.51063829787234;0.0;0.2366863905325444;0.1775147928994083;0.6508875739644971;1.2426035502958581;0.8875739644970415;2.248520710059172;0.4733727810650888;0.2366863905325444;0.2958579881656805;0.2366863905325444;1.4201183431952664;1.4201183431952664;1.0650887573964498;10.236686390532546;1.3017751479289943;1.4201183431952664;0.1775147928994083
2989;195002;175977;2024_2025;70962;futuro_real;92.40647682858739;16.666666666666664;0.0;0.060220809635329546;0.030110404817664773;0.12044161927065909;0.18066242890598863;0.060220809635329546;0.3011040481766477;0.8430913348946136;0.09033121445299432;3.8842422214787558;0.4516560722649716;0.7828705252592841;1.053864168618267;1.445299431247909;4.305787888926062;2.6497156239545;0.36132485781197726;0.18066242890598863
279;196037;340077;2024_2025;70962;futuro_real;78.43137254901961;11.11111111111111;0.0;0.3225806451612903;0.0;0.6451612903225806;1.9354838709677418;0.3225806451612903;1.2903225806451613;1.2903225806451613;0.0;0.9677419354838709;1.2903225806451613;1.6129032258064515;0.9677419354838709;0.3225806451612903;8.709677419354838;1.6129032258064515;0.3225806451612903;0.0
279;203385;590312;2024_2025;70962;futuro_real;86.56716417910447;0.0;0.0;0.0;0.9677419354838709;1.2903225806451613;0.0;0.9677419354838709;1.6129032258064515;2.258064516129032;0.6451612903225806;0.0;1.6129032258064515;3.225806451612903;1.9354838709677418;0.9677419354838709;16.129032258064516;1.2903225806451613;0.3225806451612903;0.6451612903225806
2625;212434;830663;2024_2025;70962;futuro_real;80.04484304932735;14.285714285714285;80.0;0.4457142857142857;0.34285714285714286;1.2342857142857142;1.0628571428571427;0.8228571428571428;1.8171428571428572;0.8571428571428571;0.34285714285714286;0.3771428571428571;0.6857142857142857;0.8914285714285713;1.3371428571428572;0.24;8.022857142857143;1.7828571428571427;1.4742857142857142;0.17142857142857143
2262;224677;588144;2024_2025;70962;futuro_real;78.45884413309983;29.6875;0.0;0.7559681697612732;0.15915119363395225;1.4323607427055702;0.7161803713527851;0.3978779840848806;1.3527851458885942;1.5517241379310345;0.7559681697612732;0.8753315649867374;0.35809018567639256;0.9151193633952255;0.4774535809018568;0.8753315649867374;8.076923076923077;0.8753315649867374;0.35809018567639256;0.03978779840848806
356;239623;585102;2024_2025;70962;futuro_real;63.934426229508205;0.0;0.0;0.0;0.0;0.5056179775280899;1.0112359550561798;0.25280898876404495;0.5056179775280899;0.0;1.0112359550561798;1.7696629213483146;0.0;1.7696629213483146;1.2640449438202246;3.286516853932584;4.297752808988764;1.0112359550561798;0.0;0.0
2484;242546;1100345;2024_2025;70962;futuro_real;78.44311377245509;9.090909090909092;0.0;0.036231884057971016;0.0;0.036231884057971016;0.25362318840579706;0.10869565217391304;0.10869565217391304;0.036231884057971016;0.07246376811594203;5.869565217391304;0.6159420289855072;0.9782608695652173;0.5072463768115941;2.2463768115942027;2.0289855072463765;3.152173913043478;0.0;0.21739130434782608
2172;246548;333585;2024_2025;70962;futuro_real;85.53530751708428;12.5;0.0;0.04143646408839779;0.0;0.08287292817679558;0.24861878453038674;0.0;0.20718232044198895;0.0;0.08287292817679558;6.75414364640884;0.20718232044198895;1.1187845303867403;0.4143646408839779;2.403314917127072;1.988950276243094;3.356353591160221;0.0;0.2900552486187845
252;249975;339843;2024_2025;70962;futuro_real;77.17391304347827;0.0;0.0;0.0;0.0;0.35714285714285715;0.35714285714285715;0.0;0.35714285714285715;0.7142857142857143;0.35714285714285715;1.7857142857142858;0.35714285714285715;1.7857142857142858;1.4285714285714286;2.857142857142857;11.785714285714286;1.0714285714285714;0.35714285714285715;0.35714285714285715
559;249977;883294;2024_2025;70962;futuro_real;88.5304659498208;25.0;0.0;0.16100178890876565;0.0;0.3220035778175313;0.16100178890876565;0.16100178890876565;0.3220035778175313;0.48300536672629696;0.0;0.6440071556350626;0.3220035778175313;1.1270125223613596;1.4490161001788908;0.8050089445438282;5.152057245080501;2.415026833631485;0.0;0.16100178890876565
2015;250055;345779;2024_2025;70962;futuro_real;89.85343855693348;15.09433962264151;100.0;0.3573200992555831;0.08933002481389578;0.8486352357320099;1.0719602977667493;0.4466501240694789;1.6079404466501241;0.8933002481389578;0.17866004962779156;0.5359801488833746;0.6699751861042184;1.4739454094292803;3.126550868486352;1.1166253101736971;12.997518610421835;2.054590570719603;0.8486352357320099;0.22332506203473945
507;250437;589448;2024_2025;70962;futuro_real;79.57446808510639;0.0;0.0;0.0;0.0;0.0;0.5325443786982248;0.17751479289940827;0.35502958579881655;0.0;0.17751479289940827;2.8402366863905324;1.0650887573964496;1.7751479289940828;1.242603550295858;4.0828402366863905;5.147928994082839;1.7751479289940828;0.35502958579881655;0.8875739644970414
597;250482;805353;2024_2025;70962;futuro_real;70.08547008547008;5.263157894736842;0.0;0.1507537688442211;0.0;1.3567839195979898;0.9045226130653266;0.6030150753768844;0.7537688442211055;0.9045226130653266;1.658291457286432;1.507537688442211;0.4522613065326633;1.0552763819095476;2.4120603015075375;0.9045226130653266;4.974874371859296;1.658291457286432;0.1507537688442211;0.1507537688442211
1657;260094;873704;2024_2025;70962;futuro_real;75.2542372881356;0.0;0.0;0.0;0.0;0.05431502715751358;0.5431502715751357;0.38020519010259507;0.8147254073627037;0.38020519010259507;0.0;3.3132166566083283;0.9776704888352444;1.4121907060953531;0.7060953530476766;1.1949305974652986;6.463488231744115;2.8243814121907063;0.43452021726010864;0.21726010863005432
1413;264671;885539;2024_2025;70962;futuro_real;78.13504823151125;18.421052631578945;0.0;0.445859872611465;0.0;0.89171974522293;0.9554140127388535;0.5732484076433121;0.89171974522293;0.6369426751592357;0.445859872611465;0.3821656050955414;0.3821656050955414;1.0828025477707006;2.1019108280254777;1.9745222929936306;6.178343949044586;0.5732484076433121;0.12738853503184713;0.12738853503184713
1269;265590;146410;2024_2025;70962;futuro_real;81.09965635738831;23.076923076923077;0.0;0.2127659574468085;0.0;0.28368794326241137;0.5673758865248227;0.07092198581560284;0.49645390070921985;0.07092198581560284;0.49645390070921985;5.602836879432624;0.28368794326241137;1.1347517730496455;0.49645390070921985;2.978723404255319;4.609929078014185;6.099290780141844;0.425531914893617;0.2127659574468085
1857;266451;338957;2024_2025;70962;futuro_real;77.05263157894737;8.333333333333332;100.0;0.1938610662358643;0.24232633279483037;0.7754442649434572;0.9693053311793215;0.5815831987075929;0.9693053311793215;1.6962843295638126;0.33925686591276255;0.33925686591276255;0.5331179321486268;0.9208400646203554;0.9208400646203554;1.260096930533118;7.366720516962843;0.6785137318255251;0.6785137318255251;0.14539579967689822
2120;268031;325609;2024_2025;70962;futuro_real;75.74931880108991;27.27272727272727;75.0;1.0188679245283019;0.16981132075471697;1.6556603773584904;1.5283018867924527;0.5518867924528301;0.6792452830188679;0.04245283018867924;0.46698113207547165;0.9764150943396226;0.25471698113207547;0.9339622641509433;1.061320754716981;1.9952830188679245;2.8867924528301887;0.33962264150943394;0.08490566037735849;0.12735849056603774
1574;279057;974136;2024_2025;70962;futuro_real;77.30337078651685;9.090909090909092;0.0;0.2287166454891995;0.2287166454891995;0.8576874205844982;1.2579415501905973;0.40025412960609913;1.6010165184243965;1.429479034307497;0.11435832274459976;0.7433290978398984;0.457433290978399;0.8576874205844982;1.886912325285896;1.3151207115628971;10.749682337992377;0.6861499364675986;0.457433290978399;0.2858958068614994
2126;285679;846474;2024_2025;70962;futuro_real;70.98646034816247;8.928571428571429;0.0;0.2116650987770461;0.08466603951081843;0.8466603951081844;1.2276575729068673;0.2963311382878645;1.2699905926622765;0.8889934148635935;0.5503292568203199;0.380997177798683;1.185324553151458;0.9313264346190028;2.7093132643461897;0.8466603951081844;5.545625587958607;1.6509877704609595;0.4656632173095014;0.16933207902163686
925;292729;384658;2024_2025;70962;futuro_real;64.45182724252491;16.666666666666664;0.0;0.09729729729729729;0.0;0.09729729729729729;0.29189189189189185;0.19459459459459458;1.8486486486486484;0.29189189189189185;0.09729729729729729;5.7405405405405405;0.5837837837837837;1.1675675675675674;0.5837837837837837;2.724324324324324;5.448648648648648;2.4324324324324325;2.8216216216216212;0.19459459459459458
2613;294886;1121487;2024_2025;70962;futuro_real;80.35961272475795;0.0;0.0;0.0;0.0;0.10332950631458093;0.3099885189437428;0.10332950631458093;0.24110218140068884;0.10332950631458093;0.1722158438576349;4.512055109070034;0.7233065442020665;0.8610792192881744;0.5855338691159586;1.515499425947187;1.7221584385763489;2.1010332950631456;0.03444316877152698;0.10332950631458093
1368;2989;338;2024_2025;70962;futuro_real;72.58064516129032;27.659574468085108;66.66666666666666;0.8552631578947368;0.19736842105263158;1.381578947368421;1.1842105263157896;0.5263157894736842;2.1710526315789473;0.986842105263158;1.0526315789473684;0.7236842105263158;0.19736842105263158;1.0526315789473684;1.7763157894736843;5.2631578947368425;8.355263157894738;0.39473684210526316;0.06578947368421052;0.2631578947368421
2451;302416;365990;2024_2025;70962;futuro_real;80.86469175340272;16.666666666666664;0.0;0.07343941248470012;0.03671970624235006;0.11015911872705018;0.14687882496940025;0.1835985312117503;0.33047735618115054;0.5507955936352509;0.0;4.957160342717258;0.6609547123623011;0.5507955936352509;0.587515299877601;2.0563035495716036;4.369645042839657;4.443084455324358;0.3671970624235006;0.2937576499388005
1008;312151;826380;2024_2025;70962;futuro_real;75.93360995850622;12.5;0.0;0.08928571428571429;0.08928571428571429;0.44642857142857145;0.26785714285714285;0.0;1.0714285714285714;0.8035714285714286;0.26785714285714285;0.7142857142857143;0.26785714285714285;1.0714285714285714;1.7857142857142858;0.35714285714285715;6.7857142857142865;0.625;0.7142857142857143;0.17857142857142858
2403;313437;351398;2024_2025;70962;futuro_real;79.62962962962963;14.102564102564102;50.0;0.41198501872659177;0.2621722846441948;1.3108614232209739;0.9737827715355806;0.6367041198501873;2.659176029962547;0.5617977528089888;0.11235955056179775;0.6367041198501873;0.41198501872659177;0.6741573033707865;0.7490636704119851;0.37453183520599254;13.258426966292134;2.2846441947565546;1.7602996254681649;0.149812734082397
1394;315761;818401;2024_2025;70962;futuro_real;84.14634146341463;10.0;0.0;0.1291248206599713;0.06456241032998565;0.5810616929698709;0.4519368723098996;0.2582496413199426;1.0975609756097562;0.8393113342898135;0.1291248206599713;1.1621233859397417;0.38737446197991393;2.259684361549498;2.1305595408895264;1.2266857962697273;6.843615494978479;0.8393113342898135;0.9684361549497847;0.38737446197991393
1377;320749;385418;2024_2025;70962;futuro_real;81.11111111111111;11.11111111111111;0.0;0.06535947712418301;0.06535947712418301;0.26143790849673204;0.19607843137254902;0.13071895424836602;0.7189542483660131;0.5228758169934641;0.0;1.9607843137254901;0.9150326797385621;1.5032679738562091;0.45751633986928103;0.45751633986928103;6.73202614379085;2.3529411764705883;0.5228758169934641;0.26143790849673204
1138;323432;542636;2024_2025;70962;futuro_real;80.96280087527352;8.333333333333332;0.0;0.23725834797891038;0.0;0.9490333919156415;0.9490333919156415;0.9490333919156415;1.6608084358523727;2.2144112478031635;0.39543057996485065;0.15817223198594024;0.8699472759226714;1.818980667838313;2.2144112478031635;1.5026362038664325;11.86291739894552;1.5026362038664325;1.0281195079086116;0.47451669595782076
1557;325147;557108;2024_2025;70962;futuro_real;87.18703976435935;4.0;0.0;0.11560693641618497;0.17341040462427745;0.6936416184971098;1.3872832369942196;0.8092485549132947;2.138728323699422;3.121387283236994;0.2890173410404624;0.5780346820809248;0.4624277456647399;1.560693641618497;3.4104046242774566;1.0982658959537572;15.60693641618497;1.6184971098265895;0.6358381502890174;0.40462427745664736
900;325454;924860;2024_2025;70962;futuro_real;81.37044967880087;0.0;0.0;0.0;0.2;0.2;0.7;0.2;0.5;0.1;0.3;5.2;0.4;0.9;0.1;2.2;4.7;5.7;0.2;0.6
979;325706;883389;2024_2025;70962;futuro_real;82.64462809917356;0.0;0.0;0.0;0.0;0.18386108273748722;0.2757916241062308;0.36772216547497444;0.9193054136874361;0.7354443309499489;0.09193054136874361;1.2870275791624106;0.7354443309499489;2.2063329928498465;1.4708886618998978;0.5515832482124616;8.181818181818182;2.29826353421859;0.5515832482124616;0.09193054136874361
1420;325726;846366;2024_2025;70962;futuro_real;74.26900584795322;15.0;50.0;0.38028169014084506;0.06338028169014084;1.0774647887323943;0.823943661971831;0.6338028169014084;1.3943661971830985;1.2676056338028168;0.19014084507042253;0.823943661971831;0.5704225352112676;1.3943661971830985;1.1408450704225352;1.647887323943662;6.084507042253521;0.6338028169014084;0.06338028169014084;0.1267605633802817
1201;330690;805068;2024_2025;70962;futuro_real;89.1373801916933;0.0;0.0;0.0;0.0;0.0;0.14987510407993337;0.14987510407993337;0.37468776019983346;0.4496253122398001;0.0;1.7235636969192338;0.5995004163197335;1.3488759367194005;0.4496253122398001;0.22481265611990006;2.8476269775187344;1.3488759367194005;0.07493755203996669;0.14987510407993337
1311;330691;339481;2024_2025;70962;futuro_real;82.33766233766234;0.0;0.0;0.0;0.0;0.0;0.20594965675057209;0.0;0.2745995423340961;0.20594965675057209;0.0;2.608695652173913;0.34324942791762014;1.0983981693363845;0.8924485125858124;0.8924485125858124;4.118993135011442;1.2356979405034325;0.41189931350114417;0.20594965675057209
864;331818;805332;2024_2025;70962;futuro_real;80.5111821086262;10.0;0.0;0.10416666666666667;0.20833333333333334;0.625;0.10416666666666667;0.3125;2.5;0.8333333333333334;0.20833333333333334;0.625;0.5208333333333334;0.4166666666666667;2.8125;0.5208333333333334;14.0625;1.3541666666666667;0.7291666666666667;0.3125
544;332252;800243;2024_2025;70962;futuro_real;76.92307692307693;35.714285714285715;0.0;0.8272058823529412;0.0;1.1580882352941178;0.6617647058823529;0.4963235294117647;0.6617647058823529;0.6617647058823529;0.8272058823529412;1.4889705882352942;0.33088235294117646;0.6617647058823529;0.4963235294117647;2.3161764705882355;3.8051470588235294;0.4963235294117647;0.33088235294117646;0.0
1010;332776;760636;2024_2025;70962;futuro_real;70.26022304832715;0.0;0.0;0.0;0.08910891089108912;0.0;0.26732673267326734;0.26732673267326734;1.0693069306930694;0.3564356435643565;0.0;3.2970297029702973;0.44554455445544555;1.3366336633663367;0.5346534653465347;0.8910891089108911;4.544554455445545;1.425742574257426;0.712871287128713;0.08910891089108912
2422;334082;584002;2024_2025;70962;futuro_real;78.52422907488987;0.0;0.0;0.0;0.0;0.037159372419488024;0.18579686209744012;0.26011560693641617;0.07431874483897605;0.2972749793559042;0.037159372419488024;8.249380677126341;0.2972749793559042;1.0776218001651527;0.5202312138728323;2.601156069364162;2.1180842279108174;3.121387283236994;0.0;0.22295623451692814
2195;335217;883397;2024_2025;70962;futuro_real;81.43540669856459;0.0;0.0;0.0;0.08200455580865604;0.5330296127562643;1.1890660592255125;0.4510250569476082;1.1480637813211845;0.4920273348519362;0.08200455580865604;1.2710706150341686;0.8200455580865603;1.1480637813211845;0.9840546697038725;1.0660592255125285;10.701594533029613;3.8132118451025057;0.12300683371298406;0.20501138952164008
67;345346;883772;2024_2025;70962;futuro_real;91.66666666666666;0.0;0.0;0.0;0.0;1.3432835820895521;0.0;0.0;1.3432835820895521;4.029850746268656;0.0;0.0;1.3432835820895521;0.0;1.3432835820895521;0.0;9.402985074626866;1.3432835820895521;0.0;0.0
2531;347750;777249;2024_2025;70962;futuro_real;74.41113490364025;8.823529411764707;0.0;0.1066772026866851;0.03555906756222837;0.3200316080600553;0.5689450809956539;0.3200316080600553;0.6400632161201106;0.6045041485578823;0.03555906756222837;2.133544053733702;1.351244567364678;1.8846305807981034;1.6712761754247332;1.564598972738048;6.116159620703279;1.5290399051758197;0.14223627024891347;0.2133544053733702
2725;351561;831183;2024_2025;70962;futuro_real;88.18897637795276;4.761904761904762;0.0;0.03302752293577982;0.06605504587155964;0.29724770642201837;0.2311926605504587;0.1651376146788991;0.5614678899082569;0.5614678899082569;0.09908256880733944;0.8587155963302752;0.3302752293577982;0.6605504587155964;1.1889908256880735;0.26422018348623855;5.25137614678899;0.4623853211009174;0.4623853211009174;0.06605504587155964
426;352344;876926;2024_2025;70962;futuro_real;78.6096256684492;0.0;0.0;0.0;0.0;0.2112676056338028;0.2112676056338028;0.0;0.2112676056338028;0.2112676056338028;0.2112676056338028;6.338028169014084;0.6338028169014085;0.6338028169014085;0.4225352112676056;3.169014084507042;2.535211267605634;2.323943661971831;0.0;0.2112676056338028
945;358338;925309;2024_2025;70962;futuro_real;80.40089086859689;0.0;0.0;0.0;0.09523809523809523;0.2857142857142857;0.47619047619047616;0.09523809523809523;0.47619047619047616;0.8571428571428571;0.0;0.8571428571428571;1.619047619047619;1.619047619047619;3.4285714285714284;0.2857142857142857;6.571428571428571;4.666666666666667;0.0;0.2857142857142857
1226;360446;789416;2024_2025;70962;futuro_real;79.47368421052632;0.0;0.0;0.0;0.0;0.0734094616639478;0.2202283849918434;0.0734094616639478;0.0734094616639478;0.1468189233278956;0.0;1.835236541598695;0.5872756933115824;1.6884176182707995;0.4404567699836868;1.0277324632952691;2.495921696574225;1.6884176182707995;0.0;0.0734094616639478
1594;375178;805270;2024_2025;70962;futuro_real;85.8974358974359;10.0;0.0;0.05646173149309912;0.0;0.3952321204516938;0.11292346298619824;0.05646173149309912;0.2823086574654956;0.33877038895859474;0.05646173149309912;6.323713927227101;0.05646173149309912;1.2986198243412796;0.45169385194479295;2.5407779171894602;1.5809284818067753;2.427854454203262;0.05646173149309912;0.22584692597239647
2689;375353;1131302;2024_2025;70962;futuro_real;81.19658119658119;7.894736842105263;0.0;0.1004090740052064;0.0669393826701376;0.2342878393454816;0.669393826701376;0.3681666046857568;0.669393826701376;0.4351059873558944;0.2677575306805504;1.3053179620676831;0.3012272220156192;0.8032725920416512;0.4685756786909632;1.2049088880624768;4.7861658609148385;1.338787653402752;0.0334696913350688;0.1004090740052064
2397;399496;846742;2024_2025;70962;futuro_real;87.06231454005935;3.0303030303030303;0.0;0.03754693366708386;0.26282853566958697;0.26282853566958697;0.4881101376720901;0.4881101376720901;3.0413016270337923;0.9762202753441802;0.07509386733416772;0.18773466833541927;0.4881101376720901;0.30037546933667086;1.2765957446808511;0.30037546933667086;20.012515644555695;4.881101376720901;1.3892365456821028;0.11264080100125157
2185;400051;883287;2024_2025;70962;futuro_real;77.39644970414201;0.0;0.0;0.0;0.08237986270022883;0.12356979405034324;0.41189931350114417;0.28832951945080093;0.7826086956521738;0.9473684210526315;0.12356979405034324;3.2128146453089244;0.6590389016018307;0.8237986270022883;0.7826086956521738;1.6475972540045767;6.796338672768878;3.254004576659039;0.5766590389016019;0.16475972540045766
1319;422855;883329;2024_2025;70962;futuro_real;83.67697594501719;17.24137931034483;100.0;0.3411675511751327;0.13646702047005307;0.5458680818802123;0.8870356330553449;0.5458680818802123;3.7528430629264595;1.4329037149355572;0.06823351023502654;0.20470053070507963;0.5458680818802123;0.8870356330553449;1.2964366944655041;0.3411675511751327;13.919636087945413;1.7740712661106899;1.2282031842304777;0.47763457164518575
2502;422934;876931;2024_2025;70962;futuro_real;75.43640897755611;6.8181818181818175;0.0;0.2158273381294964;0.07194244604316546;0.9712230215827338;1.5467625899280575;0.6474820143884892;1.2949640287769784;0.8992805755395683;0.14388489208633093;0.5035971223021583;0.4316546762589928;0.2158273381294964;1.1870503597122302;0.539568345323741;7.949640287769784;1.5827338129496402;0.3597122302158273;0.03597122302158273
2337;433698;887125;2024_2025;70962;futuro_real;84.20221169036336;25.0;0.0;0.07702182284980745;0.0;0.11553273427471118;0.11553273427471118;0.07702182284980745;0.7702182284980745;0.5006418485237484;0.038510911424903725;3.774069319640565;0.5776636713735559;0.7702182284980745;0.7317073170731708;2.1181001283697047;6.392811296534019;3.504492939666239;0.6161745827984596;0.1540436456996149
75;434192;883768;2024_2025;70962;futuro_real;85.41666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;1.2;0.0;2.4;1.2;0.0;4.8;2.4;0.0;0.0
1150;437964;839368;2024_2025;70962;futuro_real;57.85123966942148;13.793103448275861;0.0;0.31304347826086953;0.15652173913043477;0.7043478260869565;1.1739130434782608;0.3913043478260869;0.7826086956521738;0.15652173913043477;0.4695652173913043;0.7826086956521738;0.4695652173913043;2.5043478260869563;2.1130434782608694;2.426086956521739;5.08695652173913;0.7826086956521738;0.31304347826086953;0.23478260869565215
1597;438000;924762;2024_2025;70962;futuro_real;77.93103448275862;0.0;0.0;0.0;0.16906700062617408;0.5072010018785222;0.8453350031308704;0.6199123356293049;1.8597370068879149;0.7889793362554791;0.0;1.4652473387601754;1.5216030056355667;1.5779586725109582;3.0995616781465247;0.39448966812773956;12.849092047589231;2.0851596743894802;1.2398246712586098;0.2817783343769568
1500;439631;876929;2024_2025;70962;futuro_real;80.10075566750629;8.16326530612245;0.0;0.24;0.18;1.0799999999999998;0.96;0.8999999999999999;1.14;1.7399999999999998;0.3;0.6599999999999999;0.24;0.96;1.3199999999999998;1.2;7.9799999999999995;0.36;0.18;0.3
2413;440020;874986;2024_2025;70962;futuro_real;84.85139022051774;0.0;0.0;0.0;0.037297969332780775;0.037297969332780775;0.11189390799834231;0.1491918773311231;0.7832573559883962;0.2610857853294654;0.0;1.491918773311231;0.820555325321177;1.2681309573145463;0.9697472026523001;0.7086614173228347;7.347699958557812;2.0886862826357233;0.0;0.1491918773311231
1478;441758;879621;2024_2025;70962;futuro_real;84.65430016863407;0.0;0.0;0.0;0.0;0.12178619756427606;0.4262516914749662;0.18267929634641408;0.12178619756427606;0.18267929634641408;0.0;5.845737483085251;0.5480378890392422;0.7916102841677944;0.6089309878213803;2.131258457374831;2.557510148849797;2.9228687415426253;0.0;0.36535859269282817
1712;447934;882837;2024_2025;70962;futuro_real;70.7843137254902;5.88235294117647;0.0;0.052570093457943924;0.052570093457943924;0.2102803738317757;0.47313084112149534;0.2102803738317757;0.6308411214953271;0.5782710280373832;0.31542056074766356;2.628504672897196;0.7885514018691588;1.7873831775700935;0.2628504672897196;0.7885514018691588;4.731308411214953;0.6834112149532711;0.6834112149532711;0.31542056074766356
713;457062;932888;2024_2025;70962;futuro_real;81.78438661710037;16.666666666666664;0.0;0.12622720897615708;0.0;0.25245441795231416;0.5049088359046283;0.0;0.25245441795231416;0.12622720897615708;0.0;2.5245441795231414;0.8835904628330995;1.767180925666199;1.0098176718092566;1.514726507713885;3.155680224403927;2.3983169705469845;0.0;0.5049088359046283
1417;458603;924736;2024_2025;70962;futuro_real;77.60416666666666;10.909090909090908;0.0;0.38108680310515175;0.12702893436838392;1.2702893436838392;1.9054340155257588;0.3175723359209598;0.9527170077628794;0.6986591390261115;0.8256880733944955;1.397318278052223;0.38108680310515175;1.1432604093154553;1.5878616796047988;1.0162314749470713;3.8743824982357093;0.19054340155257588;0.12702893436838392;0.12702893436838392
2288;458756;873619;2024_2025;70962;futuro_real;66.10455311973018;13.725490196078432;100.0;0.27534965034965037;0.039335664335664336;0.5900349650349651;0.8260489510489512;0.5900349650349651;1.2980769230769231;0.3146853146853147;0.5113636363636364;0.7473776223776224;0.3933566433566434;1.1407342657342658;1.0227272727272727;5.152972027972028;5.939685314685315;0.6687062937062938;0.07867132867132867;0.15734265734265734
578;460343;869989;2024_2025;70962;futuro_real;82.30088495575221;0.0;0.0;0.0;0.0;0.6228373702422145;0.9342560553633218;0.9342560553633218;1.7128027681660898;2.958477508650519;0.15570934256055363;0.31141868512110726;0.7785467128027681;1.5570934256055362;1.0899653979238755;0.6228373702422145;11.522491349480969;2.491349480968858;1.0899653979238755;0.31141868512110726
1249;473579;876928;2024_2025;70962;futuro_real;81.29675810473816;0.0;0.0;0.0;0.0;0.14411529223378702;0.0;0.14411529223378702;0.6485188150520416;1.1529223378702962;0.0;1.6573258606885508;1.5132105684547639;1.2249799839871898;1.2970376301040831;0.9367493995196157;5.5484387510008;1.2249799839871898;0.21617293835068055;0.21617293835068055
2234;477378;883396;2024_2025;70962;futuro_real;76.61169415292353;12.5;0.0;0.1611459265890779;0.2820053715308863;0.4834377797672336;0.604297224709042;0.20143240823634737;1.8531781557743956;0.7251566696508505;0.7251566696508505;0.4834377797672336;0.604297224709042;0.8460161145926589;1.2891674127126231;0.4834377797672336;10.031333930170097;0.9668755595344672;0.8057296329453895;0.20143240823634737
2910;480523;876927;2024_2025;70962;futuro_real;92.01928227102303;9.090909090909092;0.0;0.09278350515463916;0.0;0.40206185567010305;0.5257731958762886;0.09278350515463916;0.21649484536082472;0.21649484536082472;0.03092783505154639;5.752577319587629;0.37113402061855666;1.2061855670103092;0.7731958762886597;2.752577319587629;2.2577319587628866;1.7010309278350515;0.03092783505154639;0.18556701030927833
411;480526;960215;2024_2025;70962;futuro_real;76.875;0.0;0.0;0.0;0.0;0.0;0.43795620437956206;0.0;0.6569343065693432;0.0;0.0;3.9416058394160585;1.094890510948905;0.6569343065693432;0.6569343065693432;1.3138686131386863;6.788321167883212;2.408759124087591;0.21897810218978103;0.0
2377;482452;922007;2024_2025;70962;futuro_real;78.90433360588716;8.695652173913043;0.0;0.15145140933950357;0.0;0.4543542280185107;0.8708456037021456;0.4164913756836348;0.6815313420277661;0.6436684896928901;0.07572570466975179;4.808582246529238;0.22717711400925536;0.8329827513672696;0.9087084560370214;2.536811106436685;6.81531342027766;5.490113588557005;0.11358855700462768;0.22717711400925536
683;483715;883812;2024_2025;70962;futuro_real;54.54545454545454;20.0;0.0;0.2635431918008785;0.0;0.2635431918008785;1.054172767203514;0.0;0.9224011713030748;0.527086383601757;0.3953147877013177;0.9224011713030748;0.2635431918008785;2.3718887262079065;1.054172767203514;2.240117130307467;3.821376281112738;0.6588579795021963;0.0;0.13177159590043924
2781;486641;879628;2024_2025;70962;futuro_real;86.30514705882352;2.083333333333333;0.0;0.03236245954692557;0.06472491909385114;0.5177993527508091;0.7119741100323624;0.3236245954692557;0.970873786407767;0.45307443365695793;0.0;1.1003236245954693;0.7119741100323624;0.5177993527508091;1.0032362459546926;0.22653721682847897;6.343042071197411;2.330097087378641;0.4854368932038835;0.12944983818770228
2664;489993;875661;2024_2025;70962;futuro_real;79.52830188679245;0.0;0.0;0.0;0.10135135135135134;0.2027027027027027;0.27027027027027023;0.13513513513513511;0.6756756756756757;1.0472972972972971;0.0;3.614864864864865;0.7094594594594594;1.2162162162162162;0.16891891891891891;1.114864864864865;5.878378378378378;2.5675675675675675;0.5405405405405405;0.30405405405405406
1289;490614;876924;2024_2025;70962;futuro_real;84.33242506811989;8.571428571428571;0.0;0.2094647013188518;0.06982156710628394;0.8378588052754072;1.186966640806827;0.4189294026377036;1.7455391776570985;0.5585725368502715;0.06982156710628394;0.9775019394879751;0.9076803723816912;1.6757176105508145;0.5585725368502715;0.34910783553141966;13.894491854150504;5.515903801396431;0.4887509697439876;0.4887509697439876
2595;491560;975540;2024_2025;70962;futuro_real;80.50420168067227;7.6923076923076925;0.0;0.034682080924855495;0.06936416184971099;0.17341040462427745;0.20809248554913296;0.06936416184971099;0.8670520231213873;0.5895953757225434;0.0;1.3872832369942196;0.6242774566473989;1.2832369942196533;0.6936416184971098;1.7341040462427746;8.982658959537572;1.0751445086705202;0.06936416184971099;0.20809248554913296
1356;491569;936165;2024_2025;70962;futuro_real;84.56014362657092;0.0;0.0;0.0;0.06637168141592921;0.13274336283185842;0.19911504424778761;0.06637168141592921;0.19911504424778761;0.19911504424778761;0.0;3.1194690265486726;0.5309734513274337;1.1283185840707965;0.7300884955752213;1.261061946902655;3.650442477876106;2.7212389380530975;0.06637168141592921;0.26548672566371684
