tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90;riesgo_fichaje
480523;876927;Aldair Fuentes;2023_2024;0.1986754966887417;7.201986754966888;1.9867549668874172;81.70103092783505;2.2847682119205297;0.0496688741721854;0.1986754966887417;1.589403973509934;1;1.1920529801324504;25;2.0860927152317883;6.666666666666667;0.0993377483443708;0.794701986754967;1812.0;0;0;1;0;0.0993377483443708;0.0;0;0;0;1;0.9933774834437088;0.2980132450331126;0.2980132450331126;1.7880794701986755;0.347682119205298;0.0
224677;588144;Jhonny Vidales;2023_2024;0.4761904761904761;9.870129870129867;1.6017316017316017;78.625;0.2597402597402597;0.0432900432900432;0.2597402597402597;0.4761904761904761;0;0.8225108225108224;31;1.4718614718614718;4.166666666666666;0.0432900432900432;1.6450216450216448;2079.0;0;0;1;0;0.0865800865800865;0.0;1;0;0;0;0.5194805194805194;0.2597402597402597;1.4718614718614718;1.2121212121212122;0.1731601731601731;1.0
238661;341981;Rodrigo Castro;2023_2024;0.6188925081433225;2.44299674267101;1.205211726384365;82.21709006928405;0.7166123778501629;0.1628664495114006;0.0651465798045602;0.3583061889250814;0;1.7915309446254073;30;1.3355048859934853;19.51219512195122;0.260586319218241;1.7589576547231272;2763.0;1;0;0;0;0.0651465798045602;100.0;0;1;0;1;0.0;0.5863192182410424;2.019543973941368;2.1172638436482085;0.1954397394136807;0.0
242991;339963;Luis Caicedo;2023_2024;0.0;2.6119402985074625;3.805970149253731;75.93457943925233;0.3731343283582089;0.0;0.0;5.0;0;0.1492537313432835;31;0.8955223880597015;0.0;0.0;0.6716417910447761;1206.0;0;0;0;0;0.0;0.0;0;0;0;1;0.0746268656716417;0.0;0.0746268656716417;0.3731343283582089;0.2985074626865671;0.0
246548;333585;Maximiliano Amondarain;2023_2024;0.0;3.118570655116405;5.067677314564159;75.20775623268699;2.387655657823497;0.0487276664861938;0.0487276664861938;5.2625879805089335;0;0.5360043313481321;30;1.65674066053059;0.0;0.0;0.1461829994585815;1847.0;0;0;0;1;0.0;0.0;0;0;0;1;0.5360043313481321;0.1461829994585815;0.1949106659447753;0.7796426637791013;0.4385489983757444;0.0
249975;339843;Aldair Rodríguez;2023_2024;0.4522613065326633;6.396267049533381;0.6460875807609476;76.98209718670077;1.615218951902369;0.0646087580760947;0.258435032304379;0.7753050969131371;0;0.258435032304379;28;2.196697774587222;11.538461538461538;0.1938262742282842;1.1629576453697057;1393.0;0;0;1;0;0.5168700646087581;0.0;1;0;1;1;0.7753050969131371;0.6460875807609476;1.2275664034458005;1.35678391959799;0.3230437903804738;1.0
249977;883294;Carlos Uribe;2023_2024;0.1771653543307086;4.960629921259843;2.6574803149606296;83.77192982456141;0.7086614173228346;0.0;0.0;0.5314960629921259;0;1.062992125984252;31;1.5944881889763778;0.0;0.0;0.3543307086614173;508.0;0;0;1;0;0.0;0.0;0;1;0;0;0.1771653543307086;0.0;0.3543307086614173;0.5314960629921259;0.5314960629921259;1.0
250004;312270;Édinson Chávez;2023_2024;0.4400977995110025;5.39119804400978;2.530562347188264;72.65917602996255;0.0;0.2200488997555012;0.0;1.9804400977995111;0;1.2102689486552567;29;1.8704156479217604;0.0;0.0;0.880195599022005;818.0;0;0;1;0;0.0;0.0;0;0;1;1;0.2200488997555012;0.0;0.3300733496332518;0.4400977995110025;0.1100244498777506;1.0
250737;805065;Rafael Guarderas;2023_2024;0.3258246178600161;8.652453740949316;2.389380530973451;80.84745762711864;0.5430410297666934;0.0362027353177795;0.2172164119066773;1.1946902654867255;0;1.1222847948511665;29;0.9774738535800482;0.0;0.0;0.7964601769911505;2486.0;0;0;1;0;0.1086082059533386;0.0;0;1;0;1;0.1086082059533386;0.0724054706355591;0.4344328238133547;0.9050683829444892;0.2896218825422365;1.0
250915;358194;Koichi Aparicio;2023_2024;0.0663227708179808;1.8570375829034635;4.443625644804716;81.74204355108877;1.1938098747236552;0.0;0.0663227708179808;3.1171702284450995;0;0.7295504789977892;31;0.9948415622697128;7.6923076923076925;0.0663227708179808;0.1326455416359616;1357.0;0;0;1;0;0.1326455416359616;0.0;0;0;0;1;0.5969049373618276;0.1989683124539425;0.2652910832719233;0.3316138540899042;0.2652910832719233;0.0
260318;338883;Horacio Benincasa;2023_2024;0.0;0.923076923076923;1.7538461538461538;82.09876543209876;1.5692307692307692;0.0;0.0923076923076923;6.276923076923077;0;0.0923076923076923;29;0.5538461538461538;0.0;0.0;0.0;975.0;0;0;1;0;0.1846153846153846;0.0;0;0;0;0;0.4615384615384615;0.0;0.0923076923076923;0.6461538461538461;0.1846153846153846;0.0
260324;339163;Josué Estrada;2023_2024;0.7569386038687973;4.087468460891506;3.3683767872161483;71.91697191697192;0.7569386038687973;0.1135407905803196;0.1135407905803196;1.703111858704794;0;0.7190916736753575;28;1.476030277544155;4.545454545454546;0.0378469301934398;0.8704793944491169;2378.0;0;0;1;0;0.1513877207737594;0.0;0;0;0;1;0.4920100925147183;0.2270815811606392;0.6812447434819177;0.7190916736753575;0.3406223717409588;0.0
262254;312346;Teodoro Paredes;2023_2024;0.074074074074074;2.592592592592593;2.888888888888889;70.66666666666667;1.7037037037037035;0.0;0.1111111111111111;5.25925925925926;0;0.5185185185185185;30;0.8518518518518519;23.07692307692308;0.1111111111111111;0.2222222222222222;2430.0;0;0;0;0;0.074074074074074;0.0;0;0;0;1;0.1111111111111111;0.2592592592592592;0.1851851851851851;0.6296296296296297;0.2222222222222222;0.0
270987;295161;Nicolás Pasquini;2023_2024;0.1497504159733777;5.990016638935108;1.94675540765391;74.12280701754386;0.8985024958402662;0.0;0.0;1.6472545757071546;1;0.7487520798668885;32;0.5990016638935108;0.0;0.0;0.1497504159733777;601.0;1;0;0;0;0.0;0.0;0;0;0;1;0.0;0.0;0.1497504159733777;0.1497504159733777;0.2995008319467554;0.0
275266;339171;Ítalo Regalado;2023_2024;0.233362143474503;5.67847882454624;0.233362143474503;71.2280701754386;1.089023336214347;0.0777873811581676;0.1555747623163353;0.933448573898012;0;0.6222990492653414;27;1.7891097666378564;16.666666666666664;0.1555747623163353;0.3111495246326707;1157.0;0;0;1;0;0.6222990492653414;0.0;1;0;0;1;0.233362143474503;0.5445116681071737;0.3889369057908383;0.7778738115816767;0.3889369057908383;1.0
279061;924793;Héctor Zeta;2023_2024;0.0;4.790419161676647;0.2395209580838323;69.3103448275862;1.377245508982036;0.1197604790419161;0.1796407185628742;0.3592814371257485;0;0.4790419161676646;29;0.7784431137724551;21.875;0.4191616766467066;0.8982035928143713;1503.0;0;0;1;0;0.4790419161676646;0.0;1;0;1;1;0.7784431137724551;0.9580838323353292;0.2994011976047904;0.2395209580838323;0.1796407185628742;1.0
216036;246313;Lucas Cano;2023_2024;0.1707132018209408;1.6047040971168438;1.3315629742033384;66.26506024096386;4.267830045523521;0.1365705614567526;0.1024279210925644;0.4779969650986343;0;0.8194233687405159;28;1.3998482549317148;12.0;0.3072837632776934;0.5804248861911988;2636.0;1;0;0;0;0.4779969650986343;100.0;1;0;0;1;0.0;0.8877086494688923;2.526555386949924;2.7996965098634297;0.2389984825493171;0.0
214719;220929;Carlos Beltrán;2023_2024;0.099889012208657;3.429522752497225;4.495005549389567;84.02839396628217;2.397336293007769;0.0665926748057713;0.2996670366259711;2.497225305216426;0;0.2663706992230854;32;1.564927857935627;10.714285714285714;0.199778024417314;0.3995560488346281;2703.0;1;0;0;0;0.0;0.0;0;1;0;1;0.8657047724750278;0.6992230854605993;0.199778024417314;1.1986681465038844;0.3662597114317424;1.0
213399;830004;Jhonier Viveros;2023_2024;0.3745743473325766;11.95232690124858;2.5198637911464243;80.0640512409928;0.4767309875141884;0.0;0.2043132803632236;0.4767309875141884;0;0.5788876276958003;31;0.7491486946651532;8.571428571428571;0.1021566401816118;1.293984108967083;2643.0;0;1;0;0;0.2043132803632236;50.0;1;0;0;1;0.5448354143019296;0.4426787741203178;1.362088535754824;4.324631101021566;0.0681044267877412;1.0
196037;340077;Pablo Lavandeira;2023_2024;2.4801812004530013;8.867497168742922;1.2570781426953568;70.03257328990227;0.7474518686296716;0.3397508493771234;0.305775764439411;0.305775764439411;1;0.6455266138165345;33;1.4949037372593432;18.0327868852459;0.3737259343148358;2.6160815402038504;2649.0;0;0;0;1;0.203850509626274;100.0;0;1;1;1;0.7474518686296716;1.0192525481313703;1.1551528878822197;2.276330690826727;0.101925254813137;0.0
480527;973681;Rely Fernández;2023_2024;0.4739960500329164;5.628703094140882;0.9479921000658328;77.19298245614034;0.7109940750493746;0.0;0.2369980250164582;0.2369980250164582;0;0.533245556287031;25;1.599736668861093;14.285714285714285;0.1777485187623436;1.0072416063199474;1519.0;0;0;1;0;0.1184990125082291;0.0;1;0;0;1;0.5924950625411456;0.4147465437788019;0.6517445687952601;1.9552337063857803;0.1184990125082291;1.0
103817;311524;Iván Santillán;2023_2024;0.5839942321557318;7.137707281903388;4.152847873107426;82.4074074074074;0.4542177361211247;0.1946647440519106;0.1946647440519106;1.6870944484498918;0;1.4924297043979813;32;1.9466474405191057;0.0;0.0;1.0382119682768565;1387.0;0;0;1;0;0.0648882480173035;0.0;0;0;0;1;0.2595529920692141;0.1946647440519106;0.4542177361211247;0.7786589762076424;0.4542177361211247;1.0
106283;220935;Edson Aubert;2023_2024;0.875;13.083333333333334;9.0;84.67202141900937;0.375;0.25;0.2916666666666667;1.8333333333333333;0;1.1666666666666667;34;1.625;0.0;0.0;1.8333333333333333;2160.0;0;0;1;0;0.0416666666666666;0.0;0;1;1;1;0.6666666666666666;0.4166666666666667;0.7083333333333334;0.5833333333333334;0.3333333333333333;0.0
1095971;1466382;Pablo Erustes;2023_2024;0.1412872841444269;6.546310832025117;0.4709576138147566;68.85964912280701;1.41287284144427;0.1412872841444269;0.8006279434850863;0.4709576138147566;0;0.1883830455259026;29;2.3076923076923075;13.253012048192772;0.5180533751962323;0.8948194662480377;1911.0;1;0;0;0;0.2825745682888539;50.0;1;0;0;1;1.6483516483516485;1.4599686028257457;1.1773940345368916;2.119309262166405;0.0941915227629513;0.0
1102800;1466374;Eslyn Correa;2023_2024;0.0;6.682464454976303;0.4265402843601896;82.5;0.8530805687203792;0.0;0.2843601895734597;0.2843601895734597;0;0.9952606635071092;18;1.2796208530805688;0.0;0.0;0.7109004739336493;633.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4265402843601896;0.1421800947867298;0.1421800947867298;1.2796208530805688;0.1421800947867298;1.0
131114;47418;Sebastián Rodríguez;2023_2024;0.2654867256637168;8.097345132743364;2.3893805309734515;86.37295081967213;0.504424778761062;0.1327433628318584;0.0530973451327433;0.3982300884955752;1;1.752212389380531;30;0.9557522123893806;12.962962962962962;0.1858407079646017;1.858407079646018;3390.0;0;0;0;1;0.0;100.0;0;1;1;1;0.0;0.3451327433628319;1.3008849557522124;0.6902654867256638;0.2654867256637168;0.0
140931;107596;John Narváez;2023_2024;0.0;2.5625539257981016;3.4167385677308024;76.5432098765432;0.3106125970664365;0.0;0.0;3.960310612597066;0;0.7765314926660914;32;2.018981880931838;0.0;0.0;0.3106125970664365;1159.0;0;0;0;0;0.0;0.0;0;0;0;1;0.3106125970664365;0.0;0.4659188955996549;0.9318377911993098;0.3106125970664365;1.0
279387;339475;José Manzaneda;2023_2024;1.067193675889328;9.035573122529645;0.3557312252964427;78.41530054644808;0.3557312252964427;0.1422924901185771;0.5691699604743083;0.7114624505928854;0;0.4980237154150198;28;1.992094861660079;15.0;0.2134387351778656;1.4229249011857708;1265.0;0;0;1;0;0.7114624505928854;0.0;1;0;0;1;0.2845849802371542;0.5691699604743083;0.4980237154150198;1.494071146245059;0.0711462450592885;0.0
146292;932870;Alan Pérez;2023_2024;0.0789473684210526;4.394736842105263;5.473684210526316;74.41673370876912;2.5526315789473686;0.0263157894736842;0.4736842105263157;2.1842105263157894;0;1.7105263157894737;32;0.8947368421052632;9.090909090909092;0.0263157894736842;0.1578947368421052;3420.0;1;0;0;0;0.0;0.0;0;0;0;1;0.0;0.1052631578947368;0.4736842105263157;0.3684210526315789;0.2368421052631578;0.0
149771;339841;Ángel Ojeda;2023_2024;0.070754716981132;5.872641509433962;3.3254716981132075;80.35714285714286;0.4245283018867924;0.0;0.2830188679245283;0.9905660377358492;0;0.6367924528301887;30;2.2641509433962264;7.142857142857142;0.070754716981132;0.8490566037735849;1272.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4245283018867924;0.2830188679245283;0.0;0.2830188679245283;0.5660377358490566;1.0
160906;339529;Willyan Mimbela;2023_2024;2.950819672131148;9.442622950819672;1.981264637002342;76.2481089258699;0.3793911007025761;0.2107728337236534;0.8009367681498829;0.1686182669789227;0;0.8430913348946136;31;1.3067915690866512;4.878048780487805;0.1686182669789227;3.203747072599532;2135.0;0;0;1;0;0.0843091334894613;100.0;0;1;0;1;1.6018735362997658;1.053864168618267;1.559718969555035;2.655737704918033;0.3372365339578454;0.0
170616;176289;Ángel Romero;2023_2024;0.074719800747198;4.595267745952678;1.8679950186799503;83.90446521287642;1.270236612702366;0.0;0.261519302615193;2.428393524283935;0;0.7471980074719801;32;1.3823163138231631;10.0;0.074719800747198;0.336239103362391;2409.0;0;0;1;0;0.0;0.0;0;1;1;1;0.261519302615193;0.224159402241594;0.261519302615193;0.635118306351183;0.112079701120797;1.0
170785;309126;Nicolás Albarracín;2023_2024;1.316339323025491;4.851650647722524;1.730045967404931;75.42908762420957;0.7521938988717092;0.2256581696615127;0.1504387797743418;0.3384872544922691;0;1.316339323025491;30;0.8274132887588801;4.918032786885246;0.1128290848307563;1.391558712912662;2393.0;0;0;0;1;0.0752193898871709;0.0;1;0;0;1;0.0;0.902632678646051;2.218972001671542;0.6017551190973673;0.2256581696615127;0.0
175208;243515;Guti;2023_2024;0.0;3.339622641509434;3.5094339622641506;85.39682539682539;2.150943396226415;0.0;0.3396226415094339;3.0;0;1.981132075471698;32;1.1320754716981132;11.11111111111111;0.0566037735849056;0.0566037735849056;1590.0;0;0;0;0;0.0;0.0;0;0;0;1;0.0;0.1698113207547169;1.018867924528302;0.1698113207547169;0.1698113207547169;1.0
177064;159931;Cecilio Waterman;2023_2024;0.0;6.008771929824562;0.9210526315789472;75.90361445783132;1.8859649122807016;0.087719298245614;0.3070175438596491;0.8771929824561403;1;0.175438596491228;32;0.5263157894736842;17.307692307692307;0.3947368421052631;0.8771929824561403;2052.0;0;0;0;0;0.4385964912280701;100.0;1;0;0;1;1.0087719298245614;0.9649122807017544;0.7456140350877193;0.5263157894736842;0.3508771929824561;0.0
194998;176139;Edison Flores;2023_2024;0.6545454545454545;9.054545454545456;1.6363636363636365;83.44827586206897;0.981818181818182;0.2181818181818182;0.4363636363636364;0.8727272727272728;1;0.5454545454545455;29;1.5272727272727271;0.0;0.0;2.290909090909091;825.0;0;0;1;0;0.0;0.0;1;0;0;1;0.5454545454545455;0.5454545454545455;0.5454545454545455;0.5454545454545455;0.0;0.0
147105;339117;Cristian Techera;2023_2024;0.9011264080100124;2.027534418022528;1.6896120150187734;75.5868544600939;0.4505632040050062;0.1126408010012515;0.0;0.5632040050062578;0;0.7884856070087609;31;0.6758448060075094;0.0;0.0;1.9148936170212765;799.0;0;0;0;1;0.2252816020025031;0.0;1;0;0;1;0.0;1.013767209011264;3.153942428035044;0.6758448060075094;0.1126408010012515;0.0
279793;898755;Diego Mondino;2023_2024;0.0283018867924528;2.80188679245283;4.415094339622641;79.26093514328808;2.632075471698113;0.0;0.3962264150943396;2.5754716981132075;0;2.6603773584905657;28;0.5943396226415094;33.33333333333333;0.0849056603773584;0.0566037735849056;3180.0;1;0;0;0;0.0283018867924528;0.0;0;0;0;1;0.0;0.1132075471698113;0.0849056603773584;0.4245283018867924;0.2830188679245283;1.0
210553;923196;Juan Manuel Tévez;2023_2024;0.2500992457324335;0.9289400555776102;0.3572846367606193;64.26666666666667;3.251290194521636;0.0357284636760619;0.2143707820563715;0.5716554188169909;0;0.3215561730845573;35;1.2504962286621677;17.647058823529413;0.2143707820563715;0.6788408098451767;2519.0;1;0;0;0;0.6431123461691147;33.33333333333333;1;0;0;1;0.0;0.6431123461691147;0.9289400555776102;1.1790393013100438;0.0714569273521238;1.0
308810;312208;Rubén Ramírez;2023_2024;0.0464156781846312;4.687983496647757;3.5740072202166067;77.63012181616833;2.2743682310469318;0.0464156781846312;0.0464156781846312;2.9241877256317688;0;0.6962351727694688;27;0.8818978855079939;0.0;0.0;0.5105724600309438;1939.0;0;0;0;0;0.0464156781846312;0.0;0;0;0;1;0.185662712738525;0.0464156781846312;0.2784940691077875;0.8354822073233625;0.1392470345538937;1.0
403809;1006509;Jiovany Ramos;2023_2024;0.0381355932203389;7.360169491525424;5.148305084745763;82.98368298368298;1.5635593220338984;0.1144067796610169;0.1525423728813559;2.211864406779661;1;1.0677966101694916;26;1.4110169491525424;11.76470588235294;0.0762711864406779;0.4576271186440678;2360.0;0;0;0;0;0.0381355932203389;0.0;0;0;1;1;0.3432203389830509;0.1525423728813559;0.7627118644067797;0.6483050847457628;0.4194915254237288;0.0
409092;926640;Gonzalo Rizzo;2023_2024;0.0591327201051248;3.5775295663600524;3.488830486202365;65.30386740331492;2.365308804204993;0.0295663600525624;0.3252299605781866;3.5183968462549275;0;0.561760840998686;27;1.123521681997372;10.526315789473683;0.1773981603153745;0.4434954007884362;3044.0;0;0;0;1;0.0591327201051248;100.0;0;0;0;1;0.7391590013140604;0.6208935611038108;0.1478318002628121;0.561760840998686;0.2660972404730617;0.0
412899;1131289;Renny Simisterra;2023_2024;0.15;5.05;0.6;66.91176470588235;1.6;0.05;0.25;0.6;0;0.65;25;1.8;22.58064516129032;0.35;0.55;1800.0;0;0;0;0;0.25;0.0;1;0;1;1;0.6;0.7;0.9;1.1;0.25;1.0
420864;879629;Hideyoshi Arakaki;2023_2024;0.3734439834024896;2.365145228215768;0.8713692946058091;68.37606837606837;1.120331950207469;0.1244813278008298;0.2489626556016597;0.3734439834024896;0;0.8713692946058091;25;1.3692946058091289;14.285714285714285;0.2489626556016597;0.4979253112033195;723.0;0;0;1;0;0.6224066390041494;0.0;1;0;0;0;0.4979253112033195;0.995850622406639;0.6224066390041494;1.120331950207469;0.3734439834024896;1.0
422398;830660;Rodrigo Tapia;2023_2024;0.1978021978021978;4.417582417582418;4.483516483516484;77.73144286905755;1.5824175824175826;0.0;0.3296703296703296;2.43956043956044;0;2.8351648351648358;28;1.021978021978022;12.5;0.0329670329670329;0.1648351648351648;2730.0;1;0;0;0;0.0;0.0;0;0;0;1;0.0;0.1318681318681318;0.2637362637362637;0.3296703296703296;0.0989010989010989;0.0
434955;883293;Leonel Solís;2023_2024;0.059445178335535;5.052840158520476;2.14002642007926;83.24125230202579;0.6538969616908851;0.0;0.297225891677675;0.8322324966974901;0;0.47556142668428;26;1.2483487450462352;8.333333333333332;0.059445178335535;0.23778071334214;1514.0;0;0;1;0;0.0;0.0;0;1;0;1;0.178335535006605;0.23778071334214;0.6538969616908851;0.772787318361955;0.23778071334214;1.0
443575;885583;Cristian González;2023_2024;0.0666666666666666;3.466666666666667;5.2;79.42631058358062;3.433333333333333;0.0;0.3;3.033333333333333;0;2.1;33;1.3;12.5;0.0666666666666666;0.0;2700.0;1;0;0;0;0.0333333333333333;0.0;0;0;0;1;0.0;0.1666666666666666;0.5333333333333333;0.4333333333333333;0.3333333333333333;0.0
443717;846486;Segundo Portocarrero;2023_2024;0.8287292817679557;4.585635359116022;1.2707182320441988;75.51440329218107;1.43646408839779;0.1104972375690607;0.1657458563535911;0.9944751381215468;1;0.4972375690607734;26;1.7679558011049723;9.090909090909092;0.0552486187845303;0.6629834254143646;1629.0;0;0;0;0;0.1104972375690607;0.0;0;0;1;1;0.2762430939226519;0.1657458563535911;0.9392265193370164;2.3756906077348066;0.1657458563535911;0.0
447932;883720;Christian Velarde;2023_2024;0.2571428571428572;6.171428571428572;1.9928571428571429;75.66462167689161;1.092857142857143;0.0642857142857143;0.1928571428571428;1.35;0;0.9;25;2.442857142857143;0.0;0.0;0.9;1400.0;0;0;1;0;0.1285714285714286;0.0;0;1;0;1;0.5785714285714286;0.3214285714285714;0.45;2.1214285714285714;0.5142857142857143;1.0
447934;882837;Roberto Villamarín;2023_2024;0.2954694681549573;6.204858831254104;2.5410374261326334;78.1021897810219;0.4136572554169402;0.1772816808929744;0.4727511490479317;1.7137229152987523;0;0.4136572554169402;25;1.3591595535128038;8.0;0.1181877872619829;0.5318450426789232;1523.0;0;0;1;0;0.1772816808929744;100.0;0;0;1;1;0.5909389363099147;0.4136572554169402;1.1818778726198294;1.5955351280367698;0.1772816808929744;0.0
457058;895589;Williams Riveros;2023_2024;0.0;1.9142033165104544;3.1146359048305694;82.80075187969925;1.8168709444844988;0.0324441240086517;0.129776496034607;2.6928622927180967;1;0.6813266041816871;30;0.8435472242249459;8.333333333333332;0.0648882480173035;0.3893294881038212;2774.0;0;0;0;0;0.0648882480173035;0.0;0;0;1;1;0.3568853640951694;0.2919971160778659;0.0973323720259553;0.8435472242249459;0.3244412400865176;0.0
458603;924736;Mauro Da Luz;2023_2024;0.387189292543021;4.431166347992352;0.5592734225621415;70.33898305084746;1.032504780114723;0.0860420650095602;0.4732313575525813;0.9894837476099426;0;0.3011472275334608;28;1.9789674952198848;12.0;0.2581261950286806;0.9034416826003824;2092.0;0;0;0;1;0.2151051625239005;0.0;1;0;0;1;0.731357552581262;0.9464627151051626;0.9464627151051626;1.5917782026768643;0.1720841300191204;0.0
460621;1018134;Geisson Perea;2023_2024;0.0;1.9340329835082457;2.968515742128935;84.17462482946793;2.2488755622188905;0.0;0.1349325337331334;4.227886056971514;0;0.3598200899550224;31;0.6746626686656672;7.6923076923076925;0.0449775112443778;0.1799100449775112;2001.0;0;1;0;0;0.0;0.0;0;0;0;1;0.3148425787106446;0.1349325337331334;0.0449775112443778;0.3598200899550224;0.0899550224887556;0.0
283386;332777;Lucas Diarte;2023_2024;1.2061855670103092;6.123711340206185;1.2061855670103092;67.18266253869969;0.6494845360824741;0.0;0.0927835051546391;1.7628865979381445;1;0.9278350515463916;30;1.2989690721649485;14.285714285714285;0.0927835051546391;1.11340206185567;970.0;1;0;0;0;0.0;0.0;0;0;0;1;0.3711340206185566;0.1855670103092783;0.4639175257731958;1.0206185567010309;0.4639175257731958;1.0
473579;876928;Luis Garro;2023_2024;0.3347107438016529;4.053719008264463;1.0041322314049586;83.26241134751773;0.7066115702479339;0.0371900826446281;0.1115702479338843;1.1900826446280992;0;0.5950413223140496;26;1.859504132231405;0.0;0.0;0.1859504132231405;2420.0;0;0;1;0;0.0371900826446281;0.0;0;0;0;1;0.371900826446281;0.0371900826446281;0.78099173553719;1.4132231404958675;0.3347107438016529;1.0
400254;846749;Alexander Lecaros;2023_2024;0.5756929637526652;7.67590618336887;1.343283582089552;84.48275862068965;0.1918976545842217;0.0;0.5756929637526652;0.1918976545842217;0;1.1513859275053304;23;0.5756929637526652;0.0;0.0;0.9594882729211088;469.0;0;0;1;0;0.1918976545842217;0.0;1;0;0;1;0.0;0.3837953091684435;0.9594882729211088;2.878464818763326;0.1918976545842217;1.0
400051;883287;Johan Madrid;2023_2024;0.6751687921980495;8.743435858964741;2.396849212303076;82.51748251748252;0.9114778694673668;0.1350337584396099;0.0;1.6879219804951238;0;0.3038259564891222;26;1.1140285071267817;0.0;0.0;0.7764441110277569;2666.0;0;0;1;0;0.1350337584396099;0.0;0;0;1;1;0.0337584396099024;0.0675168792198049;0.5063765941485371;1.1140285071267817;0.2363090772693173;0.0
422914;830880;Nicolás Silva;2023_2024;0.5583756345177665;1.269035532994924;0.4568527918781726;70.56179775280899;0.2030456852791878;0.0507614213197969;0.0507614213197969;0.3553299492385787;0;1.269035532994924;33;0.2030456852791878;11.76470588235294;0.2030456852791878;1.015228426395939;1773.0;1;0;0;0;0.1522842639593908;0.0;1;0;0;1;0.0;0.7106598984771574;3.50253807106599;1.9796954314720812;0.1015228426395939;1.0
329212;586956;Lucas Colitto;2023_2024;0.9902200488997556;8.361858190709047;1.1002444987775062;74.31506849315068;0.3300733496332518;0.0;0.7701711491442543;0.2200488997555012;0;1.430317848410758;29;1.1002444987775062;0.0;0.0;1.3202933985330074;818.0;1;0;0;0;0.1100244498777506;0.0;1;0;0;1;0.5501222493887531;0.5501222493887531;1.430317848410758;1.430317848410758;0.2200488997555012;0.0
380603;829029;Iván Colman;2023_2024;0.6639344262295082;5.827868852459017;3.7991803278688527;79.42458587619879;1.3278688524590163;0.110655737704918;0.0;0.5163934426229508;0;2.065573770491804;28;1.2540983606557377;16.0;0.1475409836065573;1.1065573770491803;2440.0;1;0;0;0;0.0737704918032786;100.0;0;1;0;1;0.0;0.3688524590163934;1.2172131147540983;1.3278688524590163;0.2950819672131147;0.0
325696;805056;Javier Núñez;2023_2024;0.931528662420382;7.452229299363057;1.5764331210191085;75.74123989218329;0.214968152866242;0.071656050955414;0.286624203821656;0.7882165605095541;0;1.5047770700636942;26;0.7165605095541401;6.25;0.071656050955414;1.2181528662420382;1256.0;0;0;1;0;0.214968152866242;0.0;1;0;0;1;0.4299363057324841;0.4299363057324841;0.6449044585987261;1.4331210191082802;0.214968152866242;1.0
325706;883389;Diego Ramírez;2023_2024;0.2284263959390862;6.98984771573604;1.416243654822335;79.30142302716689;0.8223350253807107;0.0456852791878172;0.2741116751269035;0.7309644670050761;0;1.0964467005076142;28;1.1878172588832487;0.0;0.0;0.9137055837563453;1970.0;0;0;1;0;0.1370558375634517;0.0;0;1;0;1;0.3197969543147208;0.2741116751269035;1.0050761421319796;2.238578680203046;0.182741116751269;1.0
326200;840530;Óscar Barreto;2023_2024;1.0340729001584783;13.300316957210775;4.849445324881141;79.81497056349875;0.1782884310618066;0.1069730586370839;0.4992076069730586;0.3922345483359746;0;1.9968304278922344;30;1.497622820919176;7.142857142857142;0.1782884310618066;1.9968304278922344;2524.0;0;1;0;0;0.0713153724247226;0.0;1;0;0;1;1.1410459587955626;0.8557844690966719;1.2123613312202852;1.5689381933438986;0.3565768621236133;1.0
330690;805068;Enmanuel Páucar;2023_2024;0.0386764073914911;4.331757627847013;3.210141813493769;88.46153846153845;0.4254404813064031;0.0386764073914911;0.1160292221744735;0.6961753330468414;0;0.4641168886978943;26;0.8122045552213151;0.0;0.0;0.4641168886978943;2327.0;0;0;1;0;0.0386764073914911;0.0;0;1;0;1;0.1160292221744735;0.0386764073914911;0.3094112591319295;0.6574989256553503;0.3094112591319295;1.0
332776;760636;Anthony Gordillo;2023_2024;0.6601466992665037;3.6858190709046457;1.265281173594132;73.67303609341825;0.5501222493887531;0.0550122249388753;0.1650366748166259;1.6503667481662592;0;0.8251833740831296;29;0.9352078239608802;0.0;0.0;0.7701711491442543;1636.0;0;0;1;0;0.0;0.0;0;0;0;0;0.2200488997555012;0.0;0.3850855745721271;0.5501222493887531;0.1100244498777506;0.0
325591;875662;Kevin Ruiz;2023_2024;0.3370786516853932;7.415730337078651;1.0112359550561798;75.28735632183908;2.528089887640449;0.0;0.5056179775280899;1.0112359550561798;0;0.6741573033707865;28;2.359550561797753;20.0;0.3370786516853932;1.1797752808988764;534.0;0;0;1;0;0.3370786516853932;0.0;1;0;0;1;0.1685393258426966;1.0112359550561798;1.0112359550561798;2.359550561797753;0.3370786516853932;1.0
