tm_id;ss_id;ss_season_id;nombre_jugador;edad;nacionalidad_str;posicion;club_origen;minutesPlayed;appearances;started;goals;totalShots;shotsOnTarget;shotsOffTarget;blockedShots;assists;keyPasses;bigChancesCreated;bigChancesMissed;successfulDribbles;penaltiesWon;penaltiesTaken;penaltyGoals;offsides;tackles;interceptions;clearances;dribbledPast;penaltiesCommitted;fouls;wasFouled;aerialDuelsWon;groundDuelsWon;totalPasses;accuratePasses;accurateFinalThirdPasses;accurateLongBalls;accurateCrosses;possessionLost;dispossessed;yellowCards;redCards
147105;339117;48634;Cristian Techera;31;Uruguay;Extremo derecho;Sin equipo;799;13;9;0;18;9;0;0;1;17;0;0;28;0;0;0;2;0;0;5;7;0;6;6;4;0;213;161;18;15;8;0;0;1;0
67439;974451;48078;Matías Pérez García;38;Argentina;Mediocentro ofensivo;Dep. Municipal;2466;30;28;5;39;11;19;9;4;74;6;3;35;1;5;3;0;81;11;24;27;0;31;89;5;205;1058;838;324;123;51;446;45;5;0
94741;169925;48078;Diego Minaya;33;Perú;Defensa central;Dep. Binacional;954;15;10;1;3;3;0;0;0;1;0;0;2;0;0;0;1;16;10;51;6;0;6;2;13;20;322;241;31;42;0;88;2;2;0
216036;246313;48079;Lucas Cano;28;Argentina;Delantero centro;Güemes;2636;34;31;9;75;26;0;3;4;17;0;0;74;0;2;2;14;0;0;14;24;0;41;82;125;0;581;385;47;39;5;0;0;7;0
894212;1131133;47687;Otavio Gut;27;Brasil;Defensa central;Figueirense FC;1230;13;13;0;9;1;0;6;0;1;0;0;3;0;0;0;0;0;0;51;17;0;11;8;40;0;684;587;39;40;0;0;0;0;0
894212;1131133;49328;Otavio Gut;27;Brasil;Defensa central;Figueirense FC;820;10;8;0;1;1;0;4;0;0;0;0;2;0;0;0;0;0;0;19;11;0;9;2;21;0;384;332;28;34;0;0;0;1;0
473579;876928;48078;Luis Garro;26;Perú;Lateral derecho;Cienciano;2420;30;27;0;14;1;10;3;1;5;1;0;21;0;0;0;1;58;49;32;16;1;50;38;19;117;705;587;109;27;9;292;33;9;1
325696;805056;48078;Javier Núñez;26;Perú;Extremo derecho;CA Mannucci;1256;25;16;1;16;6;6;4;1;17;1;0;9;0;0;0;3;22;8;11;21;0;10;20;3;51;371;281;104;22;13;205;24;3;0
213399;830004;48283;Jhonier Viveros;31;Colombia;Extremo izquierdo;Jaguares FC;1280;17;15;1;25;8;13;4;0;15;0;0;19;0;0;0;4;20;8;6;7;0;9;58;8;97;601;505;175;32;7;178;23;0;0
213399;830004;52847;Jhonier Viveros;31;Colombia;Extremo izquierdo;Jaguares FC;1363;16;16;2;10;5;3;2;0;23;3;1;21;0;2;1;2;19;19;8;10;0;13;69;6;109;648;495;176;42;4;246;21;2;0
175208;243515;48739;Guti;32;Brasil;Defensa central;FC Telavi;1590;17;17;1;9;3;0;6;0;1;0;0;18;0;0;0;0;0;0;53;35;0;20;3;38;0;630;538;59;62;0;0;0;3;0
325591;875662;48078;Kevin Ruiz;28;Perú;Extremo derecho;CA Mannucci;534;15;4;2;10;6;1;3;0;7;0;0;6;1;0;0;2;9;3;6;4;0;14;14;15;29;174;131;44;6;2;94;14;2;0
170616;176289;48078;Ángel Romero;32;Perú;Pivote;Dep. Binacional;2409;29;28;2;20;6;7;7;0;9;0;0;7;0;0;0;0;43;25;65;20;1;37;17;34;67;963;808;123;50;2;217;15;3;1
857805;1107889;48078;Jimmy Pérez;22;Perú;Mediocentro;Sport Huancayo;357;9;4;0;4;1;1;2;0;2;0;1;1;0;0;0;0;9;2;1;3;0;8;9;0;19;218;199;53;10;3;34;6;1;0
738777;1015696;48078;Tiago Cantoro;22;Perú;Delantero centro;Universitario;465;21;2;3;21;9;4;8;0;2;0;1;4;0;0;0;0;1;1;4;1;0;5;5;3;10;76;60;22;2;0;42;3;0;0
279793;898755;48079;Diego Mondino;28;Argentina;Defensa central;Agropecuario;3180;35;35;3;9;4;0;14;0;2;0;0;3;0;0;0;1;0;0;91;94;0;21;15;93;0;1326;1051;99;156;1;0;0;10;0
149771;339841;48078;Ángel Ojeda;30;Perú;Pivote;Cienciano;1272;21;14;1;14;4;6;4;0;12;0;0;0;0;0;0;0;26;16;14;9;1;32;4;6;30;448;360;83;47;1;110;4;8;0
670060;1090706;48078;Victor Perlaza;28;Colombia;Delantero centro;AD Tarma;2290;34;25;6;80;21;45;14;0;17;3;5;26;0;0;0;9;20;3;21;7;1;35;52;43;97;365;270;101;12;2;283;51;8;0
250915;358194;48078;Koichi Aparicio;31;Perú;Defensa central;Cienciano;1357;20;14;1;13;3;9;1;0;2;0;0;4;0;0;0;2;15;13;47;11;0;15;5;18;24;597;488;28;67;1;120;1;4;0
1089724;1464523;48078;Carlos Fernández;28;Perú;Extremo derecho;Sin equipo;74;4;0;0;1;1;0;0;0;0;0;0;2;0;0;0;2;6;1;0;2;0;4;0;3;8;24;21;6;1;0;12;3;0;0
741413;1018233;48078;Erick Canales;22;Perú;Lateral derecho;UTC;1698;28;16;0;6;3;1;2;0;15;3;0;18;0;0;0;0;29;30;38;13;0;29;18;11;65;520;376;105;31;23;344;7;5;0
653484;975241;48078;Erick Perleche;22;Perú;Lateral derecho;CA Mannucci;1787;23;19;0;5;1;3;1;3;15;4;0;16;0;0;0;0;42;23;52;17;0;27;20;18;78;577;414;120;29;16;286;7;2;0
332776;760636;48078;Anthony Gordillo;29;Perú;Lateral izquierdo;Cusco FC;1636;27;19;0;7;0;4;3;1;14;3;0;7;0;0;0;0;37;30;30;15;0;17;10;10;54;471;347;67;23;12;224;8;2;0
242991;339963;52847;Luis Caicedo;31;Ecuador;Defensa central;Atlético Huila;1206;17;13;0;1;0;1;0;0;9;1;0;1;0;0;0;0;20;16;67;2;0;12;5;5;26;428;325;35;51;0;113;1;4;0
412899;1131289;48720;Renny Simisterra;25;Ecuador;Delantero centro;Libertad FC;1800;28;19;7;31;14;12;5;1;11;1;0;18;0;0;0;5;24;8;12;13;0;36;22;32;64;408;273;101;12;3;276;37;5;0
537255;895364;48078;Gaspar Gentile;28;Argentina;Extremo izquierdo;UTC;2956;35;32;6;96;26;41;29;2;41;3;8;52;2;2;1;29;30;19;10;21;0;32;64;8;146;794;587;266;29;20;489;55;6;0
214719;220929;48078;Carlos Beltrán;32;Argentina;Pivote;Cienciano;2703;31;31;6;56;21;26;9;2;12;3;3;6;1;0;0;0;46;43;75;8;1;47;36;72;86;1127;947;103;135;3;221;10;11;1
351561;831183;48078;Carlo Diez;27;Perú;Pivote;UTC;2929;33;33;2;23;3;14;6;0;23;3;0;16;0;0;0;0;30;41;43;13;0;52;36;23;82;1075;867;192;92;4;262;18;8;1
1095971;1466382;48078;Pablo Erustes;29;Argentina;Delantero centro;Dep. Municipal;1911;28;19;11;83;31;35;17;3;19;4;8;25;2;2;1;6;18;3;10;4;0;49;45;30;88;456;314;139;10;3;300;26;2;0
671879;1049088;48078;Erick Gonzales;27;Perú;Pivote;CA Mannucci;1996;30;23;1;17;4;6;7;0;13;1;1;8;0;0;0;2;48;22;46;22;2;47;27;31;82;712;529;89;53;2;215;11;8;1
352338;805115;48078;Miguel Vargas;27;Chile;Portero;Cienciano;2437;27;27;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;2;13;2;0;0;3;0;5;619;406;41;145;0;221;0;2;0
325706;883389;48078;Diego Ramírez;28;Perú;Mediocentro;AD Cantolao;1970;29;25;0;19;6;7;6;1;20;3;3;22;0;0;0;3;41;20;16;24;0;26;49;18;112;773;613;153;31;5;281;35;4;1
325726;846366;48078;Adrián Ugarriza;26;Perú;Delantero centro;Sport. Cristal;348;11;2;0;7;2;4;1;1;3;0;0;5;0;0;0;1;15;3;1;4;0;8;8;3;28;88;64;31;1;0;52;7;1;0
211395;249081;47647;Mauricio Cuero;30;Colombia;Extremo derecho;Sin equipo;403;11;3;0;4;0;3;1;0;8;0;0;10;0;0;0;0;6;3;2;6;0;3;9;0;25;87;62;26;0;4;84;5;0;0
654297;973563;48078;Miguel Cornejo;23;Perú;Mediocentro;Sin equipo;1143;21;13;3;26;7;12;7;4;18;3;3;11;0;0;0;0;22;10;3;13;0;18;45;10;78;371;298;93;26;3;149;16;3;0
697418;992958;48079;Eric Tovo;31;Argentina;Defensa central;Dep. Riestra;2791;30;29;1;17;5;0;10;1;3;0;0;5;0;0;0;5;0;0;75;75;0;31;17;83;0;475;308;70;88;0;0;0;8;0
657221;975853;48078;Rotceh Aguilar;22;Perú;Defensa central;Dep. Municipal;1313;21;17;1;15;2;9;4;1;8;0;0;2;0;0;0;1;15;14;28;10;0;16;12;28;29;398;285;41;20;4;183;5;7;0
639467;924881;48078;Christian Vásquez;23;Perú;Lateral derecho;Sport Boys;2209;29;27;1;8;2;4;2;1;6;1;0;15;0;0;0;2;37;19;54;19;3;36;20;18;72;504;342;82;39;3;366;23;7;1
352344;876926;48078;Francisco Duclós;27;Perú;Defensa central;AD Cantolao;2008;26;23;1;9;3;6;0;0;3;0;1;0;0;0;0;2;31;48;91;9;0;16;12;33;43;757;598;55;60;1;185;3;4;2
867036;1107871;48078;Christian Flores;22;Perú;Pivote;Dep. Municipal;1725;26;18;0;2;0;0;2;0;6;0;0;13;0;0;0;0;46;21;37;24;0;24;28;14;87;721;599;124;39;1;164;12;7;1
238661;341981;48079;Rodrigo Castro;30;Argentina;Mediocentro ofensivo;Gimnasia (M);2763;34;32;8;41;18;0;2;5;54;0;0;62;0;2;2;2;0;0;11;55;0;41;65;22;0;866;712;75;37;19;0;0;6;1
260318;338883;48078;Horacio Benincasa;29;Perú;Defensa central;Cusco FC;975;18;10;0;6;0;5;1;0;0;0;1;1;1;0;0;2;13;14;68;1;0;6;7;17;20;324;266;10;19;0;70;0;2;1
547021;949793;48078;Alessandro Milesi;23;Perú;Lateral izquierdo;Atlético Grau;887;17;10;1;12;4;6;2;0;8;1;2;5;0;0;0;2;17;8;14;11;0;19;4;8;26;277;225;61;7;7;130;4;4;0
420864;879629;48078;Hideyoshi Arakaki;25;Perú;Extremo derecho;Cusco FC;723;23;5;2;14;8;4;2;1;4;1;3;5;0;0;0;5;6;6;3;7;0;11;9;9;19;117;80;19;7;3;80;9;3;0
170785;309126;48634;Nicolás Albarracín;30;Uruguay;Extremo izquierdo;Wanderers;2393;35;26;3;61;24;0;4;6;37;0;0;59;0;0;0;2;0;0;9;35;0;22;16;20;0;1107;835;129;46;35;0;0;6;0
679264;886763;52702;José Cortés;28;Colombia;Extremo izquierdo;B. Banja Luka;734;12;7;2;20;9;0;0;1;6;0;0;25;0;0;0;3;0;0;7;10;0;8;10;14;0;199;151;6;2;4;0;0;1;0
84318;107315;48078;Paolo Hurtado;32;Perú;Mediocentro ofensivo;Cienciano;890;18;11;0;17;5;9;3;2;35;6;4;7;0;0;0;2;7;4;4;5;0;11;14;7;27;387;313;112;26;25;150;5;3;1
456161;846706;48078;Juniors Barbieri;27;Perú;Portero;Dep. Garcilaso;450;5;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;2;96;59;8;25;0;37;0;0;0
353041;589292;47647;Ángel Benítez;27;Paraguay;Pivote;Def. y Justicia;74;5;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;3;1;3;4;0;5;1;2;5;22;12;3;0;0;13;0;3;0
82584;883313;48078;Nelinho Quina;36;Perú;Defensa central;Cusco FC;2689;31;31;0;10;2;8;0;0;6;1;0;7;0;0;0;4;22;31;96;6;1;27;18;67;47;1098;862;73;128;0;262;6;8;1
409092;926640;48078;Gonzalo Rizzo;27;Uruguay;Defensa central;AD Tarma;3044;34;34;6;57;21;25;11;1;15;1;3;5;0;1;1;2;64;48;119;19;0;38;19;80;86;905;591;121;118;2;363;11;9;1
447932;883720;48078;Christian Velarde;25;Perú;Pivote;AD Tarma;1400;26;16;0;17;5;9;3;1;14;1;1;7;0;0;0;2;39;20;21;14;1;38;33;17;79;489;370;96;31;4;164;15;8;0
160906;339529;48078;Willyan Mimbela;31;Perú;Mediocentro ofensivo;AD Tarma;2135;31;27;4;82;25;38;19;5;76;7;2;37;0;1;1;2;48;10;4;20;0;31;63;9;148;661;504;224;47;70;391;43;8;0
665113;975919;42655;Percy Liza;23;Perú;Delantero centro;Sport. Cristal;434;11;3;1;4;1;3;0;0;2;0;0;2;1;0;0;5;5;0;4;1;0;9;11;6;18;67;49;15;2;0;45;7;1;0
665113;975919;48078;Percy Liza;23;Perú;Delantero centro;Sport. Cristal;45;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;2;3;8;1;0;0;0;10;1;1;0
224677;588144;48078;Jhonny Vidales;31;Perú;Delantero centro;Cusco FC;2079;31;25;1;24;6;12;6;1;38;3;1;34;0;0;0;2;35;16;11;19;0;34;28;6;97;800;629;228;37;11;336;45;4;0
76717;249305;48078;Pablo Míguez;36;Uruguay;Defensa central;Alianza Lima;2091;28;22;0;7;1;4;2;0;3;1;0;4;0;0;0;1;19;35;102;12;2;25;12;42;35;839;707;37;82;1;143;2;4;1
805862;1017755;48078;Emilio Saba;22;Palestina;Lateral derecho;FBC Melgar;2225;28;26;0;8;3;3;2;0;13;2;0;7;0;0;0;0;54;32;64;16;1;18;14;18;75;592;392;127;33;15;399;14;6;0
284162;790029;48078;Alexander Succar;27;Perú;Delantero centro;Universitario;182;11;0;0;7;1;4;2;0;1;0;0;3;0;0;0;0;3;1;1;1;0;9;7;6;13;47;30;20;3;1;46;8;3;0
84349;47413;48078;Luis Trujillo;32;Perú;Lateral izquierdo;UTC;2222;27;27;2;26;5;14;7;2;35;3;1;13;0;0;0;1;26;34;42;8;0;21;12;25;51;760;579;186;104;27;334;10;4;0
291339;924765;48078;Ignacio Barrios;30;Uruguay;Portero;AD Tarma;2940;33;33;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;36;0;1;2;5;7;5;729;322;106;176;0;412;0;3;1
279061;924793;48078;Héctor Zeta;29;Perú;Delantero centro;Dep. Binacional;1503;30;17;7;32;16;13;3;2;15;1;3;5;0;0;0;8;7;6;6;8;0;13;4;23;16;290;201;80;4;0;152;12;3;0
639764;965761;48078;Piero Serra;25;Perú;Pivote;Alianza Atl.;1926;26;23;0;6;0;4;2;1;3;1;0;5;0;0;0;0;33;21;37;9;0;47;10;19;48;838;692;93;102;1;174;7;10;1
77306;1130277;48283;Carlos Ramírez;35;Colombia;Defensa central;Pereira;1203;15;14;4;25;8;9;8;0;4;1;0;2;0;1;1;2;10;16;33;3;2;14;3;20;15;660;502;68;98;2;178;0;3;1
77306;1130277;52847;Carlos Ramírez;35;Colombia;Defensa central;Pereira;1259;15;15;5;30;11;8;11;1;5;2;2;1;1;6;5;0;14;9;39;12;1;14;4;29;19;791;601;83;60;3;223;1;4;0
249977;883294;48078;Carlos Uribe;31;Perú;Pivote;Cusco FC;508;15;6;0;1;0;1;0;0;2;0;0;2;0;0;0;0;8;6;3;6;0;9;3;4;13;228;191;28;15;1;47;1;3;0
262254;312346;48720;Teodoro Paredes;30;Paraguay;Defensa central;Cumbayá FC;2430;27;27;3;13;7;3;3;0;6;0;0;5;1;0;0;2;53;40;142;14;1;23;17;46;75;825;583;70;78;2;282;5;6;0
73705;249599;48078;Donald Millán;37;Colombia;Mediocentro ofensivo;Dep. Binacional;460;14;5;0;12;3;7;2;0;7;1;1;6;0;0;0;1;9;3;5;9;0;11;13;2;28;348;296;120;19;0;84;6;3;0
447934;882837;48078;Roberto Villamarín;25;Perú;Lateral derecho;Dep. Binacional;1523;18;18;2;25;7;10;8;3;9;0;2;20;0;1;1;3;40;23;29;7;1;23;27;7;86;548;428;105;43;5;231;15;3;0
988946;1185457;48720;Byron Angulo;26;Ecuador;Delantero centro;Uni. Católica;1361;28;13;5;39;12;18;9;2;14;2;1;32;0;0;0;2;18;10;5;7;0;11;22;23;72;398;291;108;23;9;225;24;3;0
565193;925119;48078;Joel López Pissano;26;Argentina;Mediocentro ofensivo;Sin equipo;1570;23;20;4;24;10;6;8;3;56;12;0;18;0;0;0;0;30;13;4;14;1;8;14;1;62;929;721;241;67;54;358;13;2;1
224683;1022066;48078;Neil Marcos;31;Perú;Pivote;Juan Aurich;418;18;3;0;5;0;4;1;1;13;2;0;0;0;0;0;0;8;8;5;4;0;7;9;4;17;276;234;77;22;10;76;3;2;1
275266;339171;48078;Ítalo Regalado;27;Perú;Extremo derecho;Unión Comercio;1157;28;11;2;12;7;3;2;1;4;1;1;5;1;0;0;8;17;3;12;8;1;23;10;14;32;285;203;73;3;3;159;12;5;1
